
_column0	_column1
-0.1006068750426681	0.0
1.6959444650049764	0.0
3.4924958050526214	2.0
5.289047145100266	0.0
7.08559848514791	0.0
8.882149825195555	0.0
10.6787011652432	0.0
12.475252505290845	1.0
14.27180384533849	77.0
16.068355185386135	90.0
17.86490652543378	267.0
19.661457865481424	312.0
21.45800920552907	305.0
23.254560545576716	325.0
25.05111188562436	311.0
26.847663225672004	345.0
28.644214565719647	334.0
30.44076590576729	398.0
32.237317245814936	382.0
34.03386858586258	396.0
35.83041992591023	369.0
37.62697126595787	401.0
39.42352260600551	378.0
41.220073946053155	355.0
43.016625286100805	361.0
44.81317662614845	441.0
46.60972796619609	428.0
48.40627930624374	487.0
50.20283064629138	519.0
51.999381986339024	555.0
53.795933326386674	590.0
55.592484666434316	694.0
57.38903600648196	756.0
59.18558734652961	813.0
60.98213868657726	933.0
62.7786900266249	1006.0
64.57524136667254	1074.0
66.37179270672019	1114.0
68.16834404676784	1069.0
69.96489538681548	1082.0
71.76144672686313	982.0
73.55799806691077	960.0
75.35454940695841	869.0
77.15110074700605	867.0
78.9476520870537	834.0
80.74420342710135	828.0
82.540754767149	841.0
84.33730610719664	858.0
86.13385744724428	779.0
87.93040878729192	816.0
89.72696012733957	844.0
91.52351146738722	826.0
93.32006280743487	875.0
95.11661414748251	842.0
96.91316548753015	933.0
98.7097168275778	925.0
100.50626816762544	884.0
102.30281950767308	997.0
104.09937084772073	942.0
105.89592218776838	932.0
107.69247352781602	933.0
109.48902486786366	881.0
111.2855762079113	963.0
113.08212754795895	996.0
114.8786788880066	970.0
116.67523022805425	988.0
118.47178156810189	949.0
120.26833290814953	934.0
122.06488424819717	951.0
123.86143558824482	884.0
125.65798692829246	961.0
127.45453826834012	930.0
129.25108960838776	889.0
131.0476409484354	932.0
132.84419228848304	955.0
134.64074362853069	931.0
136.43729496857833	960.0
138.23384630862597	885.0
140.0303976486736	1005.0
141.82694898872126	965.0
143.62350032876893	970.0
145.42005166881657	1006.0
147.2166030088642	1013.0
149.01315434891185	1008.0
150.8097056889595	1050.0
152.60625702900714	1060.0
154.40280836905478	1054.0
156.19935970910242	1209.0
157.99591104915007	1135.0
159.7924623891977	1231.0
161.58901372924535	1280.0
163.385565069293	1326.0
165.18211640934064	1281.0
166.9786677493883	1306.0
168.77521908943595	1369.0
170.5717704294836	1452.0
172.36832176953124	1397.0
174.16487310957888	1382.0
175.96142444962652	1338.0
177.75797578967416	1320.0
179.5545271297218	1216.0
181.35107846976945	1185.0
183.1476298098171	1124.0
184.94418114986473	1067.0
186.74073248991238	909.0
188.53728382996002	853.0
190.3338351700077	847.0
192.13038651005533	762.0
193.92693785010297	747.0
195.72348919015062	688.0
197.52004053019826	614.0
199.3165918702459	644.0
201.11314321029354	553.0
202.9096945503412	515.0
204.70624589038883	485.0
206.50279723043647	478.0
208.2993485704841	484.0
210.09589991053176	413.0
211.8924512505794	404.0
213.68900259062707	427.0
215.4855539306747	389.0
217.28210527072235	388.0
219.07865661077	360.0
220.87520795081764	406.0
222.67175929086528	379.0
224.46831063091292	332.0
226.26486197096057	360.0
228.0614133110082	345.0
229.85796465105585	345.0
231.65451599110347	332.0
233.4510673311511	326.0
235.24761867119878	326.0
237.04417001124642	323.0
238.84072135129406	307.0
240.6372726913417	327.0
242.43382403138935	280.0
244.230375371437	309.0
246.02692671148463	270.0
247.82347805153228	293.0
249.62002939157992	255.0
251.41658073162756	297.0
253.2131320716752	261.0
255.00968341172285	299.0
256.8062347517705	304.0
258.60278609181813	259.0
260.3993374318658	277.0
262.1958887719134	266.0
263.99244011196106	282.0
265.7889914520087	260.0
267.58554279205634	269.0
269.38209413210404	270.0
271.1786454721517	277.0
272.97519681219933	270.0
274.77174815224697	277.0
276.5682994922946	242.0
278.36485083234226	291.0
280.1614021723899	235.0
281.95795351243754	242.0
283.7545048524852	271.0
285.5510561925328	269.0
287.34760753258047	263.0
289.1441588726281	270.0
290.94071021267575	248.0
292.7372615527234	291.0
294.53381289277104	255.0
296.3303642328187	266.0
298.1269155728663	253.0
299.92346691291397	236.0
301.7200182529616	262.0
303.51656959300925	245.0
305.3131209330569	233.0
307.10967227310454	263.0
308.9062236131522	225.0
310.7027749531998	238.0
312.49932629324746	254.0
314.2958776332951	252.0
316.0924289733428	247.0
317.88898031339045	244.0
319.6855316534381	217.0
321.48208299348573	235.0
323.2786343335334	225.0
325.075185673581	219.0
326.87173701362866	243.0
328.6682883536763	216.0
330.46483969372395	216.0
332.2613910337716	200.0
334.05794237381923	226.0
335.8544937138669	220.0
337.6510450539145	161.0
339.44759639396216	214.0
341.2441477340098	198.0
343.04069907405744	249.0
344.8372504141051	184.0
346.6338017541527	207.0
348.43035309420037	202.0
350.226904434248	190.0
352.02345577429566	172.0
353.8200071143433	161.0
355.61655845439094	179.0
357.4131097944386	185.0
359.2096611344862	184.0
361.00621247453387	180.0
362.80276381458157	193.0
364.5993151546292	192.0
366.39586649467685	176.0
368.1924178347245	178.0
369.98896917477214	183.0
371.7855205148198	201.0
373.5820718548674	177.0
375.37862319491506	203.0
377.1751745349627	172.0
378.97172587501035	216.0
380.768277215058	174.0
382.56482855510563	178.0
384.3613798951533	161.0
386.1579312352009	179.0
387.95448257524856	167.0
389.7510339152962	187.0
391.54758525534385	167.0
393.3441365953915	177.0
395.14068793543913	176.0
396.9372392754868	198.0
398.7337906155344	185.0
400.53034195558206	191.0
402.3268932956297	195.0
404.12344463567734	162.0
405.919995975725	201.0
407.7165473157727	202.0
409.51309865582033	206.0
411.30964999586797	177.0
413.1062013359156	198.0
414.90275267596326	193.0
416.6993040160109	175.0
418.49585535605854	196.0
420.2924066961062	193.0
422.0889580361538	207.0
423.88550937620147	210.0
425.6820607162491	191.0
427.47861205629675	167.0
429.2751633963444	221.0
431.07171473639204	206.0
432.8682660764397	227.0
434.6648174164873	187.0
436.46136875653497	232.0
438.2579200965826	221.0
440.05447143663025	217.0
441.8510227766779	218.0
443.64757411672554	242.0
445.4441254567732	223.0
447.2406767968208	221.0
449.03722813686846	241.0
450.8337794769161	228.0
452.63033081696375	222.0
454.42688215701145	289.0
456.2234334970591	295.0
458.01998483710673	267.0
459.8165361771544	299.0
461.6130875172021	281.0
463.4096388572497	294.0
465.20619019729736	300.0
467.002741537345	337.0
468.79929287739265	327.0
470.5958442174403	335.0
472.39239555748793	338.0
474.1889468975356	355.0
475.9854982375832	396.0
477.78204957763086	428.0
479.5786009176785	410.0
481.37515225772614	390.0
483.1717035977738	414.0
484.9682549378214	482.0
486.76480627786907	483.0
488.5613576179167	446.0
490.35790895796436	468.0
492.154460298012	509.0
493.95101163805964	531.0
495.7475629781073	543.0
497.5441143181549	552.0
499.34066565820257	561.0
501.1372169982502	559.0
502.93376833829785	545.0
504.73031967834555	572.0
506.5268710183932	519.0
508.32342235844084	520.0
510.1199736984885	554.0
511.9165250385361	553.0
513.7130763785838	536.0
515.5096277186314	547.0
517.306179058679	481.0
519.1027303987266	482.0
520.8992817387743	520.0
522.6958330788219	493.0
524.4923844188696	432.0
526.2889357589172	410.0
528.0854870989649	385.0
529.8820384390126	405.0
531.6785897790602	361.0
533.4751411191079	336.0
535.2716924591555	294.0
537.0682437992032	274.0
538.8647951392508	280.0
540.6613464792985	294.0
542.457897819346	247.0
544.2544491593937	264.0
546.0510004994413	204.0
547.847551839489	196.0
549.6441031795366	197.0
551.4406545195843	167.0
553.2372058596319	169.0
555.0337571996796	171.0
556.8303085397272	180.0
558.6268598797749	142.0
560.4234112198225	127.0
562.2199625598702	165.0
564.0165138999178	118.0
565.8130652399655	131.0
567.609616580013	113.0
569.4061679200607	108.0
571.2027192601083	121.0
572.999270600156	107.0
574.7958219402037	120.0
576.5923732802513	127.0
578.388924620299	120.0
580.1854759603466	118.0
581.9820273003943	117.0
583.7785786404419	128.0
585.5751299804896	128.0
587.3716813205372	131.0
589.1682326605849	109.0
590.9647840006324	94.0
592.7613353406801	101.0
594.5578866807277	104.0
596.3544380207754	96.0
598.150989360823	98.0
599.9475407008707	87.0
601.7440920409183	71.0
603.540643380966	86.0
605.3371947210136	94.0
607.1337460610613	81.0
608.9302974011089	71.0
610.7268487411566	84.0
612.5234000812042	66.0
614.3199514212519	63.0
616.1165027612994	59.0
617.9130541013471	61.0
619.7096054413947	70.0
621.5061567814424	61.0
623.3027081214901	53.0
625.0992594615377	54.0
626.8958108015854	48.0
628.692362141633	43.0
630.4889134816807	55.0
632.2854648217283	41.0
634.082016161776	28.0
635.8785675018236	54.0
637.6751188418713	41.0
639.4716701819189	42.0
641.2682215219666	35.0
643.0647728620141	30.0
644.8613242020618	40.0
646.6578755421094	27.0
648.4544268821571	26.0
650.2509782222047	21.0
652.0475295622524	27.0
653.8440809023	22.0
655.6406322423477	21.0
657.4371835823953	27.0
659.233734922443	31.0
661.0302862624906	25.0
662.8268376025383	23.0
664.6233889425858	18.0
666.4199402826335	21.0
668.2164916226812	29.0
670.0130429627288	12.0
671.8095943027765	21.0
673.6061456428241	16.0
675.4026969828718	19.0
677.1992483229194	15.0
678.9957996629671	5.0
680.7923510030147	8.0
682.5889023430624	8.0
684.38545368311	12.0
686.1820050231577	8.0
687.9785563632053	21.0
689.775107703253	13.0
691.5716590433005	11.0
693.3682103833482	9.0
695.1647617233958	10.0
696.9613130634435	13.0
698.7578644034911	7.0
700.5544157435388	8.0
702.3509670835864	5.0
704.1475184236341	10.0
705.9440697636817	10.0
707.7406211037294	4.0
709.537172443777	8.0
711.3337237838247	4.0
713.1302751238723	9.0
714.92682646392	9.0
716.7233778039677	10.0
718.5199291440152	9.0
720.3164804840629	3.0
