292	15
293	16
294	9
295	17
296	9
297	9
298	13
299	13
300	12
301	7
302	13
303	10
304	11
305	16
306	15
307	4
308	11
309	9
310	4
311	11
312	13
313	10
314	9
315	6
316	10
317	11
318	11
319	10
320	8
321	8
322	13
323	7
324	9
325	10
326	10
327	11
328	10
329	6
330	11
331	5
332	7
333	11
334	9
335	10
336	8
337	8
338	4
339	7
340	7
341	11
342	10
343	10
344	11
345	8
346	10
347	7
348	5
349	10
350	11
351	7
352	9
353	5
354	8
355	9
356	11
357	8
358	16
359	13
360	10
361	8
362	10
363	8
364	14
365	11
366	11
367	5
368	7
369	9
370	4
371	11
372	5
373	11
374	6
375	13
376	10
377	9
378	9
379	4
380	12
381	3
382	8
383	7
384	9
385	4
386	2
387	5
388	8
389	1
390	12
391	6
392	6
393	3
394	4
395	3
396	4
397	4
398	9
399	4
400	3
401	5
402	3
403	2
404	2
405	3
406	0
407	2
408	4
409	5
410	6
411	1
412	2
413	5
414	4
415	3
416	4
417	2
418	5
419	5
420	0
421	3
422	3
423	3
424	1
425	1
426	0
427	3
428	3
429	0
430	3
431	4
432	5
433	1
434	3
435	2
436	0
437	1
438	0
439	2
440	2
441	4
442	1
443	3
444	3
445	4
446	4
447	5
448	3
449	3
450	1
451	0
452	1
453	1
454	1
455	4
456	6
457	0
458	4
459	3
460	1
461	2
462	0
463	3
464	1
465	2
466	0
467	2
468	3
469	1
470	2
471	3
472	2
473	6
474	0
475	0
476	1
477	0
478	7
479	2
480	4
481	3
482	2
483	3
484	0
485	3
486	2
487	1
488	3
489	2
490	0
491	0
492	4
493	2
494	2
495	5
496	1
497	3
498	1
499	2
500	0
501	3
502	4
503	1
504	4
505	2
506	4
507	2
508	2
509	2
510	2
511	4
512	4
513	0
514	3
515	1
516	0
517	2
518	1
519	5
520	6
521	2
522	0
523	2
524	4
525	1
526	1
527	0
528	1
529	1
530	2
531	4
532	2
533	1
534	1
535	2
536	1
537	1
538	4
539	1
540	0
541	1
542	3
543	3
544	0
545	2
546	2
547	1
548	1
549	2
550	0
551	1
552	1
553	0
554	1
555	4
556	2
557	3
558	1
559	1
560	0
561	1
562	4
563	1
564	1
565	1
566	3
567	1
568	1
569	0
570	3
571	2
572	1
573	2
574	1
575	3
576	3
577	4
578	1
579	1
580	1
581	3
582	4
583	2
584	4
585	4
586	1
587	2
588	1
589	3
590	1
591	3
592	1
593	1
594	1
595	2
596	4
597	2
598	4
599	0
600	1
601	0
602	2
603	3
604	2
605	1
606	2
607	1
608	1
609	1
610	1
611	0
612	0
613	0
614	0
615	1
616	1
617	0
618	3
619	0
620	3
621	0
622	1
623	2
624	4
625	1
626	1
627	0
628	0
629	3
630	1
631	1
632	1
633	3
634	3
635	2
636	0
637	1
638	1
639	0
640	0
641	0
642	0
643	2
644	3
645	1
646	2
647	1
648	2
649	2
650	2
651	1
652	2
653	1
654	2
655	0
656	1
657	2
658	0
659	0
660	0
661	2
662	1
663	1
664	0
665	1
666	2
667	0
668	2
669	2
670	1
671	0
672	0
673	0
674	0
675	0
676	2
677	2
678	0
679	0
680	0
681	2
682	4
683	1
684	1
685	2
686	1
687	0
688	0
689	1
690	0
691	0
692	3
693	1
694	0
695	1
696	3
697	0
698	1
699	3
700	1
701	2
702	0
703	0
704	1
705	1
706	1
707	0
708	3
709	1
710	1
711	1
712	0
713	3
714	1
715	3
716	2
717	0
718	0
719	1
720	0
721	0
722	0
723	3
724	0
725	1
726	1
727	1
728	0
729	0
730	1
731	0
732	1
733	0
734	0
735	1
736	0
737	1
738	0
739	0
740	0
741	1
742	0
743	1
744	0
745	0
746	0
747	1
748	2
749	1
750	0
751	0
752	2
753	0
754	0
755	0
756	1
757	1
758	1
759	1
760	0
761	1
762	1
763	1
764	1
765	1
766	1
767	1
768	0
769	0
770	0
771	2
772	1
773	2
774	0
775	1
776	2
777	0
778	2
779	1
780	0
781	2
782	1
783	1
784	4
785	0
786	3
787	4
788	3
789	5
790	2
791	2
792	0
793	1
794	2
795	1
796	0
797	0
798	0
799	1
800	2
801	0
802	1
803	2
804	1
805	1
806	4
807	3
808	3
809	1
810	2
811	3
812	1
813	1
814	2
815	2
816	2
817	1
818	1
819	2
820	1
821	0
822	1
823	3
824	1
825	1
826	1
827	0
828	1
829	0
830	1
831	0
832	0
833	1
834	1
835	0
836	0
837	0
838	0
839	0
840	0
841	1
842	0
843	0
844	0
845	0
846	1
847	0
848	0
849	3
850	0
851	1
852	1
853	0
854	0
855	0
856	1
857	0
858	0
859	0
860	0
861	1
862	1
863	0
864	0
865	0
866	0
867	0
868	0
869	0
870	2
871	0
872	0
873	1
874	1
875	0
876	1
877	0
878	0
879	0
880	0
881	0
882	0
883	0
884	0
885	0
886	0
887	0
888	0
889	0
890	0
891	0
892	0
893	0
894	0
895	1
896	0
897	0
898	0
899	0
900	0
901	0
902	0
903	0
904	0
905	0
906	0
907	0
908	0
909	1
910	0
911	0
912	0
913	0
914	0
915	1
916	2
917	0
918	0
919	0
920	2
921	0
922	0
923	0
924	0
925	1
926	0
927	0
928	0
929	0
930	1
931	0
932	0
933	0
934	0
935	0
936	0
937	0
938	1
939	0
940	0
941	0
942	0
943	1
944	1
945	0
946	0
947	0
948	1
949	0
950	0
951	0
952	0
953	1
954	0
955	0
956	1
957	0
958	0
959	0
960	2
961	0
962	1
963	2
964	0
965	0
966	0
967	0
968	0
969	0
970	0
971	1
972	0
973	0
974	0
975	0
976	0
977	2
978	0
979	0
980	0
981	0
982	0
983	1
984	0
985	0
986	1
987	2
988	0
989	0
990	0
991	1
992	0
993	0
994	0
995	0
996	0
997	0
998	0
999	0
1000	1
1001	0
1002	0
1003	1
1004	0
1005	0
1006	0
1007	0
1008	0
1009	1
1010	0
1011	0
1012	0
1013	0
1014	0
1015	1
1016	0
1017	0
1018	0
1019	0
1020	2
1021	0
1022	0
1023	0
