
_column0	_column1
-0.1006068750426681	0.0
1.6959444650049764	1.0
3.4924958050526214	3.0
5.289047145100266	1.0
7.08559848514791	0.0
8.882149825195555	0.0
10.6787011652432	0.0
12.475252505290845	2.0
14.27180384533849	517.0
16.068355185386135	778.0
17.86490652543378	2286.0
19.661457865481424	2667.0
21.45800920552907	2745.0
23.254560545576716	2753.0
25.05111188562436	3120.0
26.847663225672004	3313.0
28.644214565719647	3544.0
30.44076590576729	3789.0
32.237317245814936	3874.0
34.03386858586258	3675.0
35.83041992591023	3582.0
37.62697126595787	3196.0
39.42352260600551	3015.0
41.220073946053155	3006.0
43.016625286100805	2956.0
44.81317662614845	2915.0
46.60972796619609	2996.0
48.40627930624374	3217.0
50.20283064629138	3624.0
51.999381986339024	4081.0
53.795933326386674	4900.0
55.592484666434316	6276.0
57.38903600648196	7959.0
59.18558734652961	9559.0
60.98213868657726	11112.0
62.7786900266249	12520.0
64.57524136667254	12652.0
66.37179270672019	12230.0
68.16834404676784	11113.0
69.96489538681548	9769.0
71.76144672686313	8250.0
73.55799806691077	7397.0
75.35454940695841	6861.0
77.15110074700605	6152.0
78.9476520870537	5546.0
80.74420342710135	4781.0
82.540754767149	4139.0
84.33730610719664	3776.0
86.13385744724428	3156.0
87.93040878729192	2919.0
89.72696012733957	2910.0
91.52351146738722	2831.0
93.32006280743487	2854.0
95.11661414748251	2813.0
96.91316548753015	2826.0
98.7097168275778	2986.0
100.50626816762544	3009.0
102.30281950767308	3074.0
104.09937084772073	3077.0
105.89592218776838	3007.0
107.69247352781602	3119.0
109.48902486786366	3154.0
111.2855762079113	3030.0
113.08212754795895	3082.0
114.8786788880066	3065.0
116.67523022805425	3066.0
118.47178156810189	3028.0
120.26833290814953	3074.0
122.06488424819717	3031.0
123.86143558824482	2939.0
125.65798692829246	3074.0
127.45453826834012	3082.0
129.25108960838776	3020.0
131.0476409484354	3101.0
132.84419228848304	3060.0
134.64074362853069	3075.0
136.43729496857833	3058.0
138.23384630862597	3061.0
140.0303976486736	3145.0
141.82694898872126	3179.0
143.62350032876893	3099.0
145.42005166881657	3277.0
147.2166030088642	3286.0
149.01315434891185	3282.0
150.8097056889595	3348.0
152.60625702900714	3381.0
154.40280836905478	3496.0
156.19935970910242	3451.0
157.99591104915007	3538.0
159.7924623891977	3490.0
161.58901372924535	3685.0
163.385565069293	3660.0
165.18211640934064	3751.0
166.9786677493883	3883.0
168.77521908943595	3754.0
170.5717704294836	3955.0
172.36832176953124	3755.0
174.16487310957888	3871.0
175.96142444962652	3758.0
177.75797578967416	3728.0
179.5545271297218	3718.0
181.35107846976945	3647.0
183.1476298098171	3700.0
184.94418114986473	3545.0
186.74073248991238	3385.0
188.53728382996002	3356.0
190.3338351700077	3353.0
192.13038651005533	3340.0
193.92693785010297	3336.0
195.72348919015062	3138.0
197.52004053019826	3133.0
199.3165918702459	3208.0
201.11314321029354	3154.0
202.9096945503412	3235.0
204.70624589038883	3057.0
206.50279723043647	3057.0
208.2993485704841	3027.0
210.09589991053176	2976.0
211.8924512505794	3102.0
213.68900259062707	3121.0
215.4855539306747	3031.0
217.28210527072235	2961.0
219.07865661077	2969.0
220.87520795081764	3093.0
222.67175929086528	2924.0
224.46831063091292	3035.0
226.26486197096057	2929.0
228.0614133110082	2975.0
229.85796465105585	2981.0
231.65451599110347	2908.0
233.4510673311511	2984.0
235.24761867119878	2969.0
237.04417001124642	2913.0
238.84072135129406	2922.0
240.6372726913417	2920.0
242.43382403138935	2863.0
244.230375371437	2908.0
246.02692671148463	2796.0
247.82347805153228	2915.0
249.62002939157992	2856.0
251.41658073162756	2845.0
253.2131320716752	2839.0
255.00968341172285	2892.0
256.8062347517705	2857.0
258.60278609181813	2821.0
260.3993374318658	2800.0
262.1958887719134	2769.0
263.99244011196106	2839.0
265.7889914520087	2754.0
267.58554279205634	2696.0
269.38209413210404	2766.0
271.1786454721517	2792.0
272.97519681219933	2745.0
274.77174815224697	2790.0
276.5682994922946	2742.0
278.36485083234226	2691.0
280.1614021723899	2780.0
281.95795351243754	2775.0
283.7545048524852	2703.0
285.5510561925328	2808.0
287.34760753258047	2681.0
289.1441588726281	2742.0
290.94071021267575	2747.0
292.7372615527234	2773.0
294.53381289277104	2640.0
296.3303642328187	2716.0
298.1269155728663	2732.0
299.92346691291397	2800.0
301.7200182529616	2664.0
303.51656959300925	2721.0
305.3131209330569	2651.0
307.10967227310454	2638.0
308.9062236131522	2778.0
310.7027749531998	2652.0
312.49932629324746	2711.0
314.2958776332951	2740.0
316.0924289733428	2730.0
317.88898031339045	2741.0
319.6855316534381	2763.0
321.48208299348573	2628.0
323.2786343335334	2674.0
325.075185673581	2743.0
326.87173701362866	2704.0
328.6682883536763	2755.0
330.46483969372395	2821.0
332.2613910337716	2778.0
334.05794237381923	2768.0
335.8544937138669	2769.0
337.6510450539145	2668.0
339.44759639396216	2699.0
341.2441477340098	2723.0
343.04069907405744	2742.0
344.8372504141051	2819.0
346.6338017541527	2674.0
348.43035309420037	2737.0
350.226904434248	2877.0
352.02345577429566	2810.0
353.8200071143433	2741.0
355.61655845439094	2699.0
357.4131097944386	2683.0
359.2096611344862	2782.0
361.00621247453387	2747.0
362.80276381458157	2801.0
364.5993151546292	2849.0
366.39586649467685	2688.0
368.1924178347245	2823.0
369.98896917477214	2807.0
371.7855205148198	2814.0
373.5820718548674	2858.0
375.37862319491506	2860.0
377.1751745349627	2762.0
378.97172587501035	2857.0
380.768277215058	2891.0
382.56482855510563	2734.0
384.3613798951533	2855.0
386.1579312352009	2971.0
387.95448257524856	2863.0
389.7510339152962	2695.0
391.54758525534385	2848.0
393.3441365953915	2939.0
395.14068793543913	2845.0
396.9372392754868	2864.0
398.7337906155344	2824.0
400.53034195558206	2868.0
402.3268932956297	2879.0
404.12344463567734	2819.0
405.919995975725	2932.0
407.7165473157727	2851.0
409.51309865582033	2856.0
411.30964999586797	2940.0
413.1062013359156	2951.0
414.90275267596326	3035.0
416.6993040160109	2808.0
418.49585535605854	2768.0
420.2924066961062	2877.0
422.0889580361538	2933.0
423.88550937620147	2853.0
425.6820607162491	2936.0
427.47861205629675	3017.0
429.2751633963444	2882.0
431.07171473639204	2855.0
432.8682660764397	2876.0
434.6648174164873	2793.0
436.46136875653497	2907.0
438.2579200965826	2748.0
440.05447143663025	2894.0
441.8510227766779	2826.0
443.64757411672554	2907.0
445.4441254567732	2831.0
447.2406767968208	2722.0
449.03722813686846	2740.0
450.8337794769161	2801.0
452.63033081696375	2744.0
454.42688215701145	2791.0
456.2234334970591	2723.0
458.01998483710673	2814.0
459.8165361771544	2681.0
461.6130875172021	2720.0
463.4096388572497	2632.0
465.20619019729736	2606.0
467.002741537345	2552.0
468.79929287739265	2583.0
470.5958442174403	2594.0
472.39239555748793	2604.0
474.1889468975356	2574.0
475.9854982375832	2469.0
477.78204957763086	2457.0
479.5786009176785	2444.0
481.37515225772614	2387.0
483.1717035977738	2310.0
484.9682549378214	2388.0
486.76480627786907	2466.0
488.5613576179167	2403.0
490.35790895796436	2366.0
492.154460298012	2224.0
493.95101163805964	2284.0
495.7475629781073	2233.0
497.5441143181549	2129.0
499.34066565820257	2158.0
501.1372169982502	2130.0
502.93376833829785	2068.0
504.73031967834555	2066.0
506.5268710183932	2060.0
508.32342235844084	2046.0
510.1199736984885	2014.0
511.9165250385361	2023.0
513.7130763785838	1910.0
515.5096277186314	1852.0
517.306179058679	1908.0
519.1027303987266	1824.0
520.8992817387743	1832.0
522.6958330788219	1779.0
524.4923844188696	1781.0
526.2889357589172	1685.0
528.0854870989649	1656.0
529.8820384390126	1588.0
531.6785897790602	1609.0
533.4751411191079	1469.0
535.2716924591555	1507.0
537.0682437992032	1421.0
538.8647951392508	1389.0
540.6613464792985	1331.0
542.457897819346	1332.0
544.2544491593937	1388.0
546.0510004994413	1346.0
547.847551839489	1276.0
549.6441031795366	1254.0
551.4406545195843	1303.0
553.2372058596319	1231.0
555.0337571996796	1241.0
556.8303085397272	1124.0
558.6268598797749	1169.0
560.4234112198225	1164.0
562.2199625598702	1129.0
564.0165138999178	1099.0
565.8130652399655	1124.0
567.609616580013	1109.0
569.4061679200607	1082.0
571.2027192601083	1118.0
572.999270600156	1098.0
574.7958219402037	1124.0
576.5923732802513	1155.0
578.388924620299	1141.0
580.1854759603466	1049.0
581.9820273003943	1127.0
583.7785786404419	1089.0
585.5751299804896	1099.0
587.3716813205372	1198.0
589.1682326605849	1151.0
590.9647840006324	1125.0
592.7613353406801	1136.0
594.5578866807277	1226.0
596.3544380207754	1165.0
598.150989360823	1163.0
599.9475407008707	1114.0
601.7440920409183	1204.0
603.540643380966	1213.0
605.3371947210136	1195.0
607.1337460610613	1190.0
608.9302974011089	1206.0
610.7268487411566	1214.0
612.5234000812042	1217.0
614.3199514212519	1234.0
616.1165027612994	1319.0
617.9130541013471	1213.0
619.7096054413947	1244.0
621.5061567814424	1245.0
623.3027081214901	1210.0
625.0992594615377	1243.0
626.8958108015854	1235.0
628.692362141633	1257.0
630.4889134816807	1290.0
632.2854648217283	1276.0
634.082016161776	1212.0
635.8785675018236	1219.0
637.6751188418713	1313.0
639.4716701819189	1209.0
641.2682215219666	1278.0
643.0647728620141	1276.0
644.8613242020618	1302.0
646.6578755421094	1252.0
648.4544268821571	1242.0
650.2509782222047	1148.0
652.0475295622524	1153.0
653.8440809023	1125.0
655.6406322423477	1073.0
657.4371835823953	1107.0
659.233734922443	1098.0
661.0302862624906	1007.0
662.8268376025383	975.0
664.6233889425858	976.0
666.4199402826335	860.0
668.2164916226812	839.0
670.0130429627288	768.0
671.8095943027765	724.0
673.6061456428241	642.0
675.4026969828718	583.0
677.1992483229194	562.0
678.9957996629671	478.0
680.7923510030147	443.0
682.5889023430624	405.0
684.38545368311	355.0
686.1820050231577	306.0
687.9785563632053	286.0
689.775107703253	239.0
691.5716590433005	210.0
693.3682103833482	169.0
695.1647617233958	131.0
696.9613130634435	136.0
698.7578644034911	123.0
700.5544157435388	86.0
702.3509670835864	53.0
704.1475184236341	56.0
705.9440697636817	38.0
707.7406211037294	45.0
709.537172443777	55.0
711.3337237838247	34.0
713.1302751238723	23.0
714.92682646392	21.0
716.7233778039677	20.0
718.5199291440152	13.0
720.3164804840629	11.0
722.1130318241105	11.0
723.9095831641582	11.0
725.7061345042058	13.0
727.5026858442535	9.0
729.2992371843011	7.0
731.0957885243488	11.0
732.8923398643964	10.0
734.6888912044441	11.0
736.4854425444917	9.0
738.2819938845394	11.0
740.078545224587	5.0
741.8750965646346	11.0
743.6716479046822	4.0
745.4681992447299	6.0
747.2647505847775	6.0
749.0613019248252	9.0
750.8578532648728	4.0
752.6544046049205	9.0
754.4509559449681	6.0
756.2475072850158	5.0
