
_column0	_column1
528.085487099	640.737680547
529.882038439	571.195891883
531.678589779	634.337728816
533.475141119	568.147185149
535.271692459	615.473760808
537.068243799	528.092479538
538.864795139	542.712538812
540.661346479	388.139172411
542.457897819	555.669086197
544.254449159	441.425392252
546.051000499	518.562859608
547.847551839	474.542145861
549.64410318	409.046920687
551.44065452	491.193864461
553.23720586	471.954420118
555.0337572	418.382928148
556.83030854	510.098901704
558.62685988	529.371938219
560.42341122	458.035310221
562.21996256	485.889374172
564.0165139	448.613115953
565.81306524	459.122487833
567.60961658	447.747536371
569.40616792	572.874482353
571.20271926	451.220472598
572.9992706	643.900277317
574.79582194	476.964371791
576.59237328	550.362036924
578.38892462	597.345939969
580.18547596	563.514378722
581.9820273	488.685359457
583.77857864	676.69406291
585.57512998	774.899810908
587.371681321	695.377821478
589.168232661	835.640328351
590.964784001	677.370529529
592.761335341	850.898991551
594.557886681	951.383441662
596.354438021	912.829593362
598.150989361	916.034948851
599.947540701	1013.03049726
601.744092041	945.94988531
603.540643381	883.095198087
605.337194721	995.106657443
607.133746061	874.869312502
608.930297401	1097.28349111
610.726848741	1014.8063189
612.523400081	1119.05175293
614.319951421	1093.84987219
616.116502761	986.257474739
617.913054101	984.634651106
619.709605441	1036.49751978
621.506156781	1205.82930812
623.302708121	1160.72156804
625.099259462	1125.11416956
626.895810802	1099.10179594
628.692362142	1231.10427104
630.488913482	1076.23745463
632.285464822	1238.7708369
634.082016162	1042.96919223
635.878567502	991.092493533
637.675118842	1034.26104532
639.471670182	866.154564571
641.268221522	808.129365812
643.064772862	795.324478863
644.861324202	990.72429838
646.657875542	718.456377813
648.454426882	792.073564231
650.250978222	553.476763679
652.047529562	662.973683203
653.844080902	597.83930095
655.640632242	547.823927788
657.437183582	476.782372598
659.233734922	556.03449596
661.030286262	500.222164475
662.826837603	501.561953875
664.623388943	419.075879969
666.419940283	341.391558296
668.216491623	321.213025483
670.013042963	353.711252391
671.809594303	317.557708355
673.606145643	318.351033116
675.402696983	223.395210057
677.199248323	245.266123574
678.995799663	203.097122071
680.792351003	203.577189385
682.588902343	171.832525363
684.385453683	188.372481374
686.182005023	172.614451033
687.978556363	183.809168114
689.775107703	119.194138815
691.571659043	135.737121295
693.368210383	103.376210928
695.164761723	81.7801964961
696.961313063	125.648009819
698.757864403	82.1051543188
700.554415744	76.7783114279
702.350967084	65.9329579109
704.147518424	60.5485394749
705.944069764	33.0849300133
707.740621104	82.8544688203
709.537172444	49.7954911919
711.333723784	49.8757411173
713.130275124	33.3022304236
714.926826464	44.4695266828
716.723377804	55.6669642025
718.519929144	22.2975136606
720.316480484	22.3269062367
722.113031824	22.3549216552
723.909583164	44.7630349599
725.706134504	44.8133012479
727.502685844	39.252985421
729.299237184	44.9047069498
731.095788524	39.3274596317
732.892339864	44.98334773
734.688891204	39.3904473799
736.485442544	33.7863712989
738.281993885	39.441305263
740.078545225	50.7368336201
741.875096565	28.1995572723
743.671647905	39.4934180699
745.468199245	16.9302910993
747.264750585	50.799961028
749.061301925	22.5797371263
750.857853265	16.9347032035
752.654404605	39.5103010413
754.450955945	33.8592333246
756.247507285	50.7736797706
758.044058625	50.7533444801
759.840609965	22.5456630968
761.637161305	39.4308222786
763.433712645	11.2578519946
765.230263985	16.8727773786
767.026815325	56.1896342206
768.823366665	39.2911999513
770.619918005	56.0644451435
772.416469345	33.5952092397
774.213020685	50.3216121877
776.009572026	55.8270158561
777.806123366	22.2937076639
779.602674706	22.2538319828
781.399226046	33.3167221554
783.195777386	16.6242200207
784.992328726	38.7051706827
786.788880066	44.1319277926
788.585431406	22.0117740888
790.381982746	27.4433126404
792.178534086	38.3155035833
793.975085426	43.6630562932
795.771636766	48.97237643
797.568188106	54.2412002136
799.364739446	21.6244583496
801.161290786	32.3241451017
802.957842126	21.4713927361
804.754393466	16.0427600789
806.550944806	37.2860172507
808.347496146	31.8288683461
810.144047486	21.1292062535
811.940598826	21.0361902598
813.737150167	36.6453733596
815.533701507	20.8412944526
817.330252847	25.9243196126
819.126804187	10.3173611843
820.923355527	30.7906844779
822.719906867	30.6250338251
824.516458207	15.2275919256
826.313009547	10.0937305046
828.109560887	10.0343728065
829.906112227	24.9341922962
831.702663567	24.7791660107
833.499214907	29.5450988941
835.295766247	24.4595076738
837.092317587	4.85900229297
838.888868927	38.6040002755
840.685420267	23.9570501207
842.481971607	14.2702444684
844.278522947	23.6076546351
846.075074287	28.1146524443
847.871625627	23.2474960611
849.668176967	23.0636023474
851.464728308	18.3018311506
853.261279648	36.3018417768
855.057830988	35.9964579217
856.854382328	31.2267108014
858.650933668	17.6878189729
860.447485008	17.530263597
862.244036348	47.770941974
864.040587688	17.2108669849
865.837139028	25.5737915286
867.633690368	21.1078987722
869.430241708	12.5417450432
871.226793048	8.27865175964
873.023344388	32.782671209
874.819895728	4.05612729703
876.616447068	28.0995930947
878.412998408	35.7494059081
880.209549748	23.5796071217
882.006101088	31.1006697038
883.802652428	15.3804992866
885.599203768	11.4077360234
887.395755108	0.0
889.192306449	26.0211470893
890.988857789	14.6984851949
892.785409129	21.7915758245
894.581960469	28.714000993
896.378511809	24.8262194189
898.175063149	24.5280411714
899.971614489	13.8459106642
901.768165829	30.771323279
903.564717169	16.883489957
905.361268509	23.3413653826
907.157819849	9.87720200058
908.954371189	13.0018944518
910.750922529	9.62614511235
912.547473869	12.6685594541
914.344025209	12.5030499971
916.140576549	21.592177819
917.937127889	15.2182810969
919.733679229	18.0177209575
921.530230569	20.7375066387
923.326781909	14.6115517411
925.123333249	14.4119646046
926.91988459	14.2137968111
928.71643593	5.60683967498
930.51298727	13.8219199255
932.30953861	10.9026436834
934.10608995	5.37451848652
935.90264129	5.29837407958
937.69919263	10.4458075752
939.49574397	7.72218267709
941.29229531	7.61106190388
943.08884665	7.50101172283
944.88539799	2.46401636249
946.68194933	12.140315957
948.47850067	21.5323422427
950.27505201	18.8582280709
952.07160335	9.28982073623
953.86815469	6.8640478888
955.66470603	13.5237834541
957.46125737	24.4233186507
959.25780871	8.74812647063
961.05436005	15.0790892355
962.85091139	8.4867009372
964.647462731	8.35836696555
966.444014071	8.23162413751
968.240565411	16.2129496471
970.037116751	9.97865022788
971.833668091	9.82620026279
973.630219431	11.6108906861
975.426770771	9.52727342862
977.223322111	7.50463186935
979.019873451	5.54177175285
980.816424791	9.09375632188
982.612976131	5.37191554876
984.409527471	5.28875192178
986.206078811	6.94234296432
988.002630151	8.54320867574
989.799181491	6.72833212442
991.595732831	9.93544323009
993.392284171	13.0408934184
995.188835511	8.02346861187
996.985386851	7.89825239035
998.781938191	17.1047685014
1000.57848953	1.53067604377
1002.37504087	4.52021558015
1004.17159221	10.3821415804
1005.96814355	11.6795703816
1007.76469489	8.6225080203
1009.56124623	4.24372385966
1011.35779757	2.78482499041
1013.15434891	9.59416205204
1014.95090025	6.74558547554
1016.74745159	5.31190486336
1018.54400293	9.15017646621
1020.34055427	2.57337746462
1022.13710561	6.33267131369
1023.93365695	4.98680271089
1025.73020829	3.68155191648
1027.52675963	10.8718210867
1029.32331097	7.13451049478
1031.11986231	2.34098960983
1032.91641365	4.60882091332
1034.71296499	2.26842457891
1036.50951633	1.11651192519
1038.30606767	3.29730022801
1040.10261901	6.49183613548
1041.89917035	2.13025144431
1043.69572169	2.09711028954
1045.49227303	7.22579859849
1047.28882437	6.09736271619
1049.08537571	5.00230849486
1050.88192705	3.93982691263
1052.67847839	6.78795794848
1054.47502973	2.86413734304
1056.27158107	5.6397921763
1058.06813241	9.25463180206
1059.86468375	2.73360626571
1061.66123509	5.3830698561
1063.45778643	3.533552394
1065.25433777	0.869827747601
1067.05088911	5.13896150966
1068.84744045	3.37352790613
1070.64399179	2.49146798094
1072.44054313	1.63562416063
1074.23709447	1.61069344145
1076.03364581	3.96544886582
1077.83019715	3.90518901978
1079.62674849	2.30756226379
1081.42329983	0.75753527552
1083.21985117	4.47646835871
1085.01640251	5.14368757028
1086.81295385	3.61867702711
1088.60950519	5.70274854728
1090.40605653	2.80853545981
1092.20260787	4.8412224318
1093.99915921	3.40624270131
1095.79571055	3.3553343438
1097.59226189	2.64422092084
1099.38881323	1.95363212467
1101.18536457	1.92459128915
1102.98191591	3.16005782381
1104.77846725	1.8679539792
1106.57501859	1.84034091122
1108.37156993	1.81318738523
1110.16812127	2.97747570461
1111.96467261	2.93371195205
1113.76122395	4.62507974098
1115.55777529	3.41802202766
1117.35432663	1.12269201539
1119.15087797	3.31895714261
1120.94742931	1.0902169465
1122.74398065	2.6859524151
1124.54053199	1.588209658
1126.33708333	4.17395509929
1128.13363467	2.056846924
1129.93018601	3.04081819166
1131.72673735	1.99806443886
1133.5232887	0.49234882098
1135.31984004	3.88239247299
1137.11639138	2.39182376895
1138.91294272	2.35771935203
1140.70949406	1.39450322911
1142.5060454	0.0
1144.30259674	2.25870966486
1146.09914808	0.890710181284
1147.89569942	1.31721605231
1149.69225076	0.432890883425
1151.4888021	1.28042967329
1153.28535344	1.26248182464
1155.08190478	0.0
1156.87845612	1.2274507957
1158.67500746	2.01726247996
1160.4715588	1.19353905081
1162.26811014	2.74631150476
1164.06466148	1.16070751812
1165.86121282	1.14468500417
1167.65776416	0.376306173713
1169.4543155	1.48453809354
1171.25086684	0.732090489327
1173.04741818	0.722073783795
1174.84396952	1.78054022877
1176.64052086	0.702514625531
1178.4370722	0.692966649789
1180.23362354	1.02535421728
1182.03017488	1.34864094753
1183.82672622	0.997825571719
1185.62327756	1.31251331814
1187.4198289	0.971155219299
1189.21638024	1.27751012062
1191.01293158	0.0
1192.80948292	1.55449066153
1194.60603426	0.920271818004
1196.4025856	1.21072313176
1198.19913694	1.19467018859
1199.99568828	1.47358234932
1201.79223962	0.581652951649
1203.58879096	0.286996509564
1205.3853423	0.0
1207.18189364	0.0
1208.97844498	0.27585651226
1210.77499632	0.272256485935
1212.57154766	0.806134483823
1214.368099	0.530441188427
1216.16465034	0.523565716146
1217.96120168	1.03358950627
1219.75775302	0.51012651365
1221.55430436	0.251779622398
1223.3508557	1.24272806483
1225.14740704	0.0
1226.94395838	0.484446213221
1228.74050972	0.717398900893
1230.53706106	0.944356665162
1232.3336124	0.699272761355
1234.13016374	0.230137459696
1235.92671508	0.454456056773
1237.72326642	0.448723769462
1239.51981776	0.443076601048
1241.3163691	0.875026243536
1243.11292044	0.216015964004
1244.90947178	0.853263283613
1246.70602312	1.0532772759
1248.50257446	0.0
1250.2991258	1.23270847038
1252.09567714	0.0
1253.89222848	0.400797330155
1255.68877982	0.197927464038
1257.48533116	0.390984466127
1259.2818825	0.386184754713
1261.07843384	0.190727312905
1262.87498518	0.0
1264.67153652	0.372198548829
1266.46808786	1.10301110665
1268.2646392	0.363207306927
1270.06119054	0.358808296764
1271.85774188	0.70894458281
1273.65429322	0.525297394064
1275.45084456	0.345985201021
1277.2473959	0.170916057408
1279.04394724	0.337738030357
1280.84049858	0.0
1282.63704992	0.164861529313
1284.43360126	0.162900154892
1286.2301526	0.482899258359
1288.02670394	0.159059878108
1289.82325528	0.471540281687
1291.61980662	0.310653275244
1293.41635796	0.153499087719
1295.2129093	0.303394060192
1297.00946064	0.149920057998
1298.80601198	0.0
1300.60256332	0.292879558408
1302.39911466	0.289471388873
1304.195666	0.286110277572
1305.99221734	0.565590960555
1307.78876868	0.13976313292
1309.58532002	0.276301915941
1311.38187136	0.136560862424
1313.1784227	0.0
1314.97497404	0.133445528835
1316.77152538	0.0
1318.56807672	0.26082886127
1320.36462806	0.128929651194
1322.1611794	0.127464959625
1323.95773074	0.504080175651
1325.75428208	0.124594597446
1327.55083342	0.492753275674
1329.34738476	0.0
1331.1439361	0.120432086371
1332.94048744	0.119081555366
1334.73703878	0.470996152559
1336.53359012	0.465737033787
1338.33014146	0.0
1340.1266928	0.0
1341.92324414	0.562968262996
1343.71979548	0.0
1345.51634682	0.110117080899
1347.31289816	0.326709552886
1349.1094495	0.107705219248
1350.90600084	0.31956883503
1352.70255218	0.316068374733
1354.49910352	0.10420452628
1356.29565486	0.206135840739
1358.0922062	0.407784329157
1359.88875754	0.605032745572
1361.68530888	0.199491657782
1363.48186022	0.394667929698
1365.27841156	0.488010206773
1367.0749629	0.0
1368.87151424	0.095513052205
1370.66806558	0.0
1372.46461692	0.186954498289
1374.26116826	0.277436409447
1376.0577196	0.0
1377.85427094	0.362079487867
1379.65082228	0.0895590160769
1381.44737362	0.088610324609
1383.24392496	0.350694479056
1385.0404763	0.0867487266653
1386.83702764	0.429177366534
1388.63357898	0.169867381001
1390.43013032	0.336172847306
1392.22668166	0.332655494328
1394.023233	0.164591029467
1395.81978434	0.407189884345
1397.61633568	0.0805911041494
1399.41288702	0.239264229794
1401.20943836	0.236786230163
1403.0059897	0.312451824517
1404.80254104	0.463843412975
1406.59909238	0.0765114378459
1408.39564372	0.227176265547
1410.19219506	0.149898096889
1411.9887464	0.222546542403
1413.78529774	0.146849368555
1415.58184908	0.145352852768
1417.37840042	0.359686383718
1419.17495176	0.142414214114
1420.9715031	0.49340053744
1422.76805444	0.209319613516
1424.56460578	0.138138450192
1426.36115712	0.205121197444
1428.15770846	0.338433041042
1429.9542598	0.737085092604
1431.75081114	0.331685000893
1433.54736248	0.197022866167
1435.34391382	0.195058470435
1437.14046516	0.772469940131
1438.9370165	0.318665977972
1440.73356784	0.315507429252
1442.53011918	0.312386306932
1444.32667052	0.494883355465
1446.12322186	0.245003435266
1447.9197732	0.363890879585
1449.71632454	0.0600531847112
1451.51287588	0.356789259646
1453.30942722	0.117766921118
1455.10597856	0.1749265289
1456.9025299	0.230963726687
1458.69908124	0.228718543711
1460.49563258	0.339749198274
1462.29218392	0.224306140142
1464.08873526	0.16660366575
1465.8852866	0.0549988416962
1467.68183794	0.0
1469.47838928	0.107891756888
1471.27494062	0.213713857979
1473.07149196	0.21166795293
1474.8680433	0.262056853023
1476.66459464	0.259557668758
1478.46114598	0.205669603942
1480.25769732	0.152786690316
1482.05424866	0.201783786837
1483.8508	0.0999369550217
1485.64735134	0.0989928339714
1487.44390268	0.147089082063
1489.24045402	0.291409431382
1491.03700536	0.0962239632057
1492.8335567	0.0953217103063
1494.63010804	0.0944295844741
1496.42665938	0.0935474537374
1498.22321072	0.231687970187
1500.01976206	0.0
1501.8163134	0.181919482894
1503.61286474	0.0450581549527
1505.40941608	0.0892822422243
1507.20596742	0.0442287088324
1509.00251876	0.0438208586272
1510.79907011	0.130252535638
1512.59562145	0.0430186108259
1514.39217279	0.0426240985454
1516.18872413	0.211169594716
1517.98527547	0.0
1519.78182681	0.0829326749025
1521.57837815	0.0821776547781
1523.37492949	0.0407154336347
1525.17148083	0.0
1526.96803217	0.0
1528.76458351	0.0
1530.56113485	0.157047959138
1532.35768619	0.0389084100766
1534.15423753	0.0
1535.95078887	0.0382126460242
1537.74734021	0.0378703667032
1539.54389155	0.0375317603259
1541.34044289	0.0
1543.13699423	0.0368653837825
1544.93354557	0.0730750478389
1546.73009691	0.0362131575859
1548.52664825	0.0
1550.32319959	0.0
1552.11975093	0.0352605899916
1553.91630227	0.0
1555.71285361	0.0
1557.50940495	0.0343379421032
1559.30595629	0.0
1561.10250763	0.0
1562.89905897	0.0
1564.69561031	0.0
1566.49216165	0.0657274924096
1568.28871299	0.0
1570.08526433	0.0
1571.88181567	0.0
1573.67836701	0.0
1575.47491835	0.0
1577.27146969	0.0
1579.06802103	0.0
1580.86457237	0.0306598652242
1582.66112371	0.0
1584.45767505	0.0301369093087
1586.25422639	0.0
1588.05077773	0.0
1589.84732907	0.0
1591.64388041	0.0291227677328
1593.44043175	0.0288756684558
1595.23698309	0.0286310826791
1597.03353443	0.0
1598.83008577	0.0
1600.62663711	0.0
1602.42318845	0.0276772854635
1604.21973979	0.109779315195
1606.01629113	0.0
1607.81284247	0.080960731898
1609.60939381	0.0
1611.40594515	0.0
1613.20249649	0.0
1614.99904783	0.0
1616.79559917	0.0258816652197
1618.59215051	0.0
1620.38870185	0.0254548407974
1622.18525319	0.0504892017996
1623.98180453	0.0
1625.77835587	0.0
1627.57490721	0.0
1629.37145855	0.0488484519955
1631.16800989	0.024224160726
1632.96456123	0.0240260608232
1634.76111257	0.0
1636.55766391	0.0
1638.35421525	0.0234433299737
1640.15076659	0.0232528696394
1641.94731793	0.0461285303063
1643.74386927	0.0
1645.54042061	0.0
1647.33697195	0.0
1649.13352329	0.0
1650.93007463	0.0
1652.72662597	0.0
1654.52317731	0.0217942623429
1656.31972865	0.0
1658.11627999	0.0643408537073
1659.91283133	0.0
1661.70938267	0.0
1663.50593401	0.0
1665.30248535	0.0
1667.09903669	0.0206073520373
1668.89558803	0.0
1670.69213937	0.0
1672.48869071	0.0
1674.28524205	0.039927974516
1676.08179339	0.0
1677.87834473	0.0
1679.67489607	0.0
1681.47144741	0.0
1683.26799875	0.0
1685.06455009	0.0380871652698
1686.86110143	0.0
1688.65765277	0.056244511867
1690.45420411	0.0
1692.25075545	0.0553747439922
1694.04730679	0.018315308006
1695.84385813	0.036347392181
1697.64040947	0.0
1699.43696081	0.0
1701.23351215	0.0355133718063
1703.03006349	0.0
1704.82661483	0.0
1706.62316617	0.0
1708.41971751	0.0344368262046
1710.21626885	0.0
1712.01282019	0.0
1713.80937153	0.0168275438676
1715.60592287	0.0
1717.40247421	0.0497186467302
1719.19902555	0.0164472891235
1720.99557689	0.0
1722.79212823	0.0
1724.58867957	0.0160773139456
1726.38523091	0.0
1728.18178225	0.0
1729.97833359	0.0157172954258
1731.77488493	0.0
1733.57143627	0.0154826603304
1735.36798761	0.0
1737.16453895	0.0
1738.96109029	0.0151385497857
1740.75764163	0.0
1742.55419297	0.0149142441541
1744.35074431	0.0148035899589
1746.14729565	0.0
1747.94384699	0.0
1749.74039833	0.0
1751.53694967	0.0
1753.33350101	0.0427946846619
1755.13005235	0.0141600011481
1756.92660369	0.0140560330793
1758.72315503	0.0
1760.51970637	0.0138508359726
1762.31625771	0.0137495882225
1764.11280905	0.0272984574309
1765.90936039	0.0135497483668
1767.70591173	0.0134511381979
1769.50246307	0.0133533893347
1771.29901441	0.0132564930065
1773.09556575	0.0
1774.89211709	0.0
1776.68866843	0.0
1778.48521977	0.0128772611663
1780.28177111	0.0255689989436
1782.07832245	0.0
1783.87487379	0.0
1785.67142513	0.0
1787.46797647	0.0
1789.26452781	0.0
1791.06107915	0.0
1792.85763049	0.0243143548778
1794.65418183	0.012070610535
1796.45073317	0.0
1798.24728451	0.0118996889498
1800.04383585	0.0
1801.84038719	0.0
1803.63693853	0.0
1805.43348987	0.0
1807.23004121	0.0
1809.02659255	0.0
1810.82314389	0.0
1812.61969523	0.0224888893471
1814.41624657	0.0
1816.21279791	0.0
1818.00934925	0.0
1819.80590059	0.0
1821.60245193	0.0
1823.39900327	0.0323440231113
1825.19555461	0.0
1826.99210595	0.0
1828.78865729	0.0
1830.58520863	0.0
1832.38175997	0.0
1834.17831131	0.0
1835.97486265	0.0
1837.77141399	0.0
