
_column0	_column1
-0.1006068750426681	0.0
1.6959444650049764	33.58461483376505
3.4924958050526214	37.670332538732225
5.289047145100266	0.0
7.08559848514791	0.0
8.882149825195555	0.0
10.6787011652432	0.0
12.475252505290845	6.200003251915277
14.27180384533849	1676.7273116157317
16.068355185386135	2341.454244727825
17.86490652543378	6949.126068565799
19.661457865481424	8452.547011585471
21.45800920552907	8215.406724997658
23.254560545576716	8189.6577721905405
25.05111188562436	8367.243312396487
26.847663225672004	8896.397190539235
28.644214565719647	8990.300133967217
30.44076590576729	9083.064763090206
32.237317245814936	9085.171493969123
34.03386858586258	9201.196354018002
35.83041992591023	9054.919421321245
37.62697126595787	8851.900673241813
39.42352260600551	8531.20022925826
41.220073946053155	8786.248660522333
43.016625286100805	8698.011857972659
44.81317662614845	8768.052088042741
46.60972796619609	8873.527119973154
48.40627930624374	9168.819185774368
50.20283064629138	9467.212632141072
51.999381986339024	10145.79603923907
53.795933326386674	10654.15319430865
55.592484666434316	11681.902025378464
57.38903600648196	12910.586301517451
59.18558734652961	14082.165153781476
60.98213868657726	15540.448412552752
62.7786900266249	16520.014972179913
64.57524136667254	16601.806388058925
66.37179270672019	16397.764613866315
68.16834404676784	15924.242911232712
69.96489538681548	15178.051663149326
71.76144672686313	14234.929429116371
73.55799806691077	14063.669790321796
75.35454940695841	13425.337178051037
77.15110074700605	13461.829846673705
78.9476520870537	12818.352855249965
80.74420342710135	12745.130820903842
82.540754767149	12317.799127554066
84.33730610719664	12547.665133475843
86.13385744724428	12055.492360337916
87.93040878729192	12224.879002603933
89.72696012733957	12221.154825160625
91.52351146738722	12658.536534883924
93.32006280743487	12799.292278747653
95.11661414748251	13031.07299971745
96.91316548753015	12906.874182255513
98.7097168275778	13329.06723814678
100.50626816762544	13342.46876764858
102.30281950767308	13346.10403234365
104.09937084772073	13433.775272767856
105.89592218776838	13567.650423049836
107.69247352781602	13569.994535780335
109.48902486786366	13274.998378644417
111.2855762079113	13300.646407067889
113.08212754795895	13617.32783518192
114.8786788880066	13156.865605283449
116.67523022805425	13307.585206675238
118.47178156810189	13011.784247259873
120.26833290814953	13193.927026324785
122.06488424819717	12848.652028726012
123.86143558824482	12849.428216865343
125.65798692829246	13059.087477263714
127.45453826834012	12906.11986197765
129.25108960838776	12818.459525014378
131.0476409484354	12651.200619599542
132.84419228848304	12684.43705206951
134.64074362853069	12783.872761514072
136.43729496857833	12584.451095517144
138.23384630862597	12703.446778646632
140.0303976486736	12812.431615927067
141.82694898872126	13073.994084475002
143.62350032876893	12869.88427466485
145.42005166881657	12677.274473123114
147.2166030088642	12838.428356184493
149.01315434891185	12876.716070001186
150.8097056889595	12645.5582154726
152.60625702900714	12964.87282169072
154.40280836905478	12843.774566935077
156.19935970910242	13069.130401482838
157.99591104915007	13189.729547749275
159.7924623891977	13217.326501549203
161.58901372924535	13204.691904126705
163.385565069293	13299.61583270082
165.18211640934064	13587.165164368627
166.9786677493883	13904.464135697992
168.77521908943595	13784.779128815693
170.5717704294836	14007.066593757774
172.36832176953124	13991.01695962512
174.16487310957888	13927.949317261564
175.96142444962652	14178.643172746086
177.75797578967416	14125.155732371148
179.5545271297218	14164.526862161874
181.35107846976945	14186.80516494677
183.1476298098171	14041.706649012216
184.94418114986473	14733.538643701188
186.74073248991238	14374.388596337632
188.53728382996002	14056.92089169148
190.3338351700077	14185.268788719053
192.13038651005533	14296.843854110568
193.92693785010297	14178.983858904165
195.72348919015062	14259.022878807447
197.52004053019826	14211.507583941935
199.3165918702459	14232.855893526741
201.11314321029354	14204.9764124513
202.9096945503412	14145.907838476243
204.70624589038883	14071.373158322916
206.50279723043647	14189.371970368642
208.2993485704841	13995.278919224851
210.09589991053176	14011.020264031293
211.8924512505794	13964.679311836133
213.68900259062707	14382.684572306547
215.4855539306747	14265.148522876343
217.28210527072235	14008.322294677686
219.07865661077	14054.315485768611
220.87520795081764	14263.109995890334
222.67175929086528	13965.921968081795
224.46831063091292	13865.427235535932
226.26486197096057	14072.258396132667
228.0614133110082	14520.405649216471
229.85796465105585	14211.56578492699
231.65451599110347	14358.97713804632
233.4510673311511	14203.984356537445
235.24761867119878	14361.82614560062
237.04417001124642	14089.159685903165
238.84072135129406	14208.673149947583
240.6372726913417	14059.080490417593
242.43382403138935	14575.371807039743
244.230375371437	14210.578735729263
246.02692671148463	14546.56860671677
247.82347805153228	14500.471056356
249.62002939157992	14638.391898869259
251.41658073162756	14631.246391825649
253.2131320716752	14755.37828989295
255.00968341172285	14442.059420900052
256.8062347517705	14797.237775424892
258.60278609181813	14534.63970296934
260.3993374318658	14717.137901972153
262.1958887719134	14754.419233672685
263.99244011196106	14971.316133926164
265.7889914520087	14662.15497705026
267.58554279205634	14865.588374566776
269.38209413210404	14990.747989906082
271.1786454721517	15112.098546637715
272.97519681219933	15258.441728063266
274.77174815224697	15106.962575327505
276.5682994922946	15015.115582267643
278.36485083234226	15394.703319026545
280.1614021723899	15055.095420163003
281.95795351243754	15396.948426945035
283.7545048524852	15389.498989048243
285.5510561925328	15758.49063631414
287.34760753258047	15573.427586706863
289.1441588726281	15516.980282088438
290.94071021267575	15776.660598026287
292.7372615527234	15688.806942715628
294.53381289277104	15841.824358817263
296.3303642328187	15809.551388619297
298.1269155728663	16007.180483313714
299.92346691291397	16510.490537625687
301.7200182529616	16150.252655693923
303.51656959300925	16035.321827562897
305.3131209330569	16331.20231048391
307.10967227310454	16876.760762449972
308.9062236131522	16878.824648870625
310.7027749531998	16784.7277675967
312.49932629324746	16386.40688620866
314.2958776332951	17227.16388755691
316.0924289733428	16707.766963931135
317.88898031339045	17190.148042716635
319.6855316534381	17079.497999409643
321.48208299348573	17382.75977921788
323.2786343335334	17205.105065559834
325.075185673581	17569.460596005
326.87173701362866	17606.63497171336
328.6682883536763	18022.98319799822
330.46483969372395	17615.13491444343
332.2613910337716	17627.81553560147
334.05794237381923	17861.096822886866
335.8544937138669	17867.590156419537
337.6510450539145	18194.562958004786
339.44759639396216	18047.652436557903
341.2441477340098	18203.7934882055
343.04069907405744	18761.48442543857
344.8372504141051	18289.534394740815
346.6338017541527	18525.88707558936
348.43035309420037	18374.061538920323
350.226904434248	19554.397552728366
352.02345577429566	18868.88266250487
353.8200071143433	18896.67022592628
355.61655845439094	19241.929332161337
357.4131097944386	19709.166834423097
359.2096611344862	19807.964665585394
