
_column0	_column1
-0.1006068750426681	0.0
1.6959444650049764	0.0
3.4924958050526214	1.0
5.289047145100266	0.0
7.08559848514791	0.0
8.882149825195555	0.0
10.6787011652432	0.0
12.475252505290845	0.0
14.27180384533849	71.0
16.068355185386135	120.0
17.86490652543378	394.0
19.661457865481424	437.0
21.45800920552907	439.0
23.254560545576716	437.0
25.05111188562436	459.0
26.847663225672004	532.0
28.644214565719647	518.0
30.44076590576729	508.0
32.237317245814936	539.0
34.03386858586258	519.0
35.83041992591023	532.0
37.62697126595787	526.0
39.42352260600551	501.0
41.220073946053155	589.0
43.016625286100805	589.0
44.81317662614845	620.0
46.60972796619609	686.0
48.40627930624374	776.0
50.20283064629138	892.0
51.999381986339024	968.0
53.795933326386674	1109.0
55.592484666434316	1266.0
57.38903600648196	1376.0
59.18558734652961	1563.0
60.98213868657726	1646.0
62.7786900266249	1692.0
64.57524136667254	1696.0
66.37179270672019	1739.0
68.16834404676784	1516.0
69.96489538681548	1480.0
71.76144672686313	1401.0
73.55799806691077	1281.0
75.35454940695841	1217.0
77.15110074700605	1105.0
78.9476520870537	1185.0
80.74420342710135	1134.0
82.540754767149	1041.0
84.33730610719664	1076.0
86.13385744724428	1072.0
87.93040878729192	1036.0
89.72696012733957	1095.0
91.52351146738722	1059.0
93.32006280743487	1153.0
95.11661414748251	1192.0
96.91316548753015	1132.0
98.7097168275778	1237.0
100.50626816762544	1197.0
102.30281950767308	1169.0
104.09937084772073	1261.0
105.89592218776838	1304.0
107.69247352781602	1320.0
109.48902486786366	1295.0
111.2855762079113	1226.0
113.08212754795895	1354.0
114.8786788880066	1305.0
116.67523022805425	1259.0
118.47178156810189	1248.0
120.26833290814953	1259.0
122.06488424819717	1242.0
123.86143558824482	1248.0
125.65798692829246	1204.0
127.45453826834012	1202.0
129.25108960838776	1221.0
131.0476409484354	1296.0
132.84419228848304	1332.0
134.64074362853069	1272.0
136.43729496857833	1360.0
138.23384630862597	1360.0
140.0303976486736	1345.0
141.82694898872126	1433.0
143.62350032876893	1468.0
145.42005166881657	1510.0
147.2166030088642	1468.0
149.01315434891185	1517.0
150.8097056889595	1626.0
152.60625702900714	1658.0
154.40280836905478	1716.0
156.19935970910242	1718.0
157.99591104915007	1890.0
159.7924623891977	1887.0
161.58901372924535	1991.0
163.385565069293	2076.0
165.18211640934064	2088.0
166.9786677493883	2098.0
168.77521908943595	2088.0
170.5717704294836	2045.0
172.36832176953124	2023.0
174.16487310957888	1908.0
175.96142444962652	1860.0
177.75797578967416	1831.0
179.5545271297218	1668.0
181.35107846976945	1620.0
183.1476298098171	1559.0
184.94418114986473	1384.0
186.74073248991238	1269.0
188.53728382996002	1150.0
190.3338351700077	1072.0
192.13038651005533	1013.0
193.92693785010297	929.0
195.72348919015062	892.0
197.52004053019826	797.0
199.3165918702459	794.0
201.11314321029354	734.0
202.9096945503412	722.0
204.70624589038883	659.0
206.50279723043647	630.0
208.2993485704841	648.0
210.09589991053176	603.0
211.8924512505794	587.0
213.68900259062707	580.0
215.4855539306747	559.0
217.28210527072235	527.0
219.07865661077	519.0
220.87520795081764	504.0
222.67175929086528	505.0
224.46831063091292	462.0
226.26486197096057	463.0
228.0614133110082	502.0
229.85796465105585	441.0
231.65451599110347	452.0
233.4510673311511	416.0
235.24761867119878	420.0
237.04417001124642	385.0
238.84072135129406	381.0
240.6372726913417	405.0
242.43382403138935	400.0
244.230375371437	355.0
246.02692671148463	346.0
247.82347805153228	352.0
249.62002939157992	355.0
251.41658073162756	360.0
253.2131320716752	351.0
255.00968341172285	332.0
256.8062347517705	372.0
258.60278609181813	314.0
260.3993374318658	302.0
262.1958887719134	328.0
263.99244011196106	307.0
265.7889914520087	346.0
267.58554279205634	290.0
269.38209413210404	283.0
271.1786454721517	316.0
272.97519681219933	276.0
274.77174815224697	305.0
276.5682994922946	313.0
278.36485083234226	269.0
280.1614021723899	265.0
281.95795351243754	268.0
283.7545048524852	295.0
285.5510561925328	289.0
287.34760753258047	255.0
289.1441588726281	266.0
290.94071021267575	260.0
292.7372615527234	287.0
294.53381289277104	283.0
296.3303642328187	288.0
298.1269155728663	261.0
299.92346691291397	291.0
301.7200182529616	254.0
303.51656959300925	276.0
305.3131209330569	265.0
307.10967227310454	262.0
308.9062236131522	267.0
310.7027749531998	230.0
312.49932629324746	259.0
314.2958776332951	257.0
316.0924289733428	243.0
317.88898031339045	218.0
319.6855316534381	212.0
321.48208299348573	229.0
323.2786343335334	241.0
325.075185673581	258.0
326.87173701362866	223.0
328.6682883536763	232.0
330.46483969372395	237.0
332.2613910337716	240.0
334.05794237381923	245.0
335.8544937138669	247.0
337.6510450539145	256.0
339.44759639396216	235.0
341.2441477340098	265.0
343.04069907405744	267.0
344.8372504141051	209.0
346.6338017541527	196.0
348.43035309420037	227.0
350.226904434248	234.0
352.02345577429566	221.0
353.8200071143433	195.0
355.61655845439094	253.0
357.4131097944386	227.0
359.2096611344862	201.0
361.00621247453387	251.0
362.80276381458157	226.0
364.5993151546292	232.0
366.39586649467685	241.0
368.1924178347245	257.0
369.98896917477214	253.0
371.7855205148198	251.0
373.5820718548674	273.0
375.37862319491506	270.0
377.1751745349627	272.0
378.97172587501035	255.0
380.768277215058	255.0
382.56482855510563	255.0
384.3613798951533	273.0
386.1579312352009	279.0
387.95448257524856	293.0
389.7510339152962	306.0
391.54758525534385	305.0
393.3441365953915	310.0
395.14068793543913	328.0
396.9372392754868	322.0
398.7337906155344	324.0
400.53034195558206	323.0
402.3268932956297	335.0
404.12344463567734	329.0
405.919995975725	405.0
407.7165473157727	379.0
409.51309865582033	360.0
411.30964999586797	399.0
413.1062013359156	419.0
414.90275267596326	413.0
416.6993040160109	400.0
418.49585535605854	410.0
420.2924066961062	440.0
422.0889580361538	442.0
423.88550937620147	485.0
425.6820607162491	503.0
427.47861205629675	502.0
429.2751633963444	536.0
431.07171473639204	484.0
432.8682660764397	561.0
434.6648174164873	504.0
436.46136875653497	504.0
438.2579200965826	566.0
440.05447143663025	548.0
441.8510227766779	537.0
443.64757411672554	516.0
445.4441254567732	522.0
447.2406767968208	567.0
449.03722813686846	578.0
450.8337794769161	516.0
452.63033081696375	553.0
454.42688215701145	499.0
456.2234334970591	533.0
458.01998483710673	528.0
459.8165361771544	535.0
461.6130875172021	516.0
463.4096388572497	500.0
465.20619019729736	555.0
467.002741537345	531.0
468.79929287739265	466.0
470.5958442174403	496.0
472.39239555748793	520.0
474.1889468975356	474.0
475.9854982375832	466.0
477.78204957763086	453.0
479.5786009176785	471.0
481.37515225772614	395.0
483.1717035977738	419.0
484.9682549378214	449.0
486.76480627786907	439.0
488.5613576179167	348.0
490.35790895796436	361.0
492.154460298012	387.0
493.95101163805964	287.0
495.7475629781073	345.0
497.5441143181549	307.0
499.34066565820257	302.0
501.1372169982502	288.0
502.93376833829785	286.0
504.73031967834555	242.0
506.5268710183932	279.0
508.32342235844084	254.0
510.1199736984885	246.0
511.9165250385361	234.0
513.7130763785838	224.0
515.5096277186314	234.0
517.306179058679	186.0
519.1027303987266	189.0
520.8992817387743	211.0
522.6958330788219	186.0
524.4923844188696	174.0
526.2889357589172	158.0
528.0854870989649	159.0
529.8820384390126	155.0
531.6785897790602	176.0
533.4751411191079	161.0
535.2716924591555	168.0
537.0682437992032	126.0
538.8647951392508	148.0
540.6613464792985	115.0
542.457897819346	115.0
544.2544491593937	125.0
546.0510004994413	129.0
547.847551839489	141.0
549.6441031795366	121.0
551.4406545195843	103.0
553.2372058596319	99.0
555.0337571996796	103.0
556.8303085397272	123.0
558.6268598797749	110.0
560.4234112198225	113.0
562.2199625598702	114.0
564.0165138999178	113.0
565.8130652399655	89.0
567.609616580013	87.0
569.4061679200607	90.0
571.2027192601083	94.0
572.999270600156	101.0
574.7958219402037	84.0
576.5923732802513	80.0
578.388924620299	81.0
580.1854759603466	93.0
581.9820273003943	75.0
583.7785786404419	78.0
585.5751299804896	59.0
587.3716813205372	62.0
589.1682326605849	76.0
590.9647840006324	85.0
592.7613353406801	93.0
594.5578866807277	82.0
596.3544380207754	89.0
598.150989360823	77.0
599.9475407008707	62.0
601.7440920409183	72.0
603.540643380966	62.0
605.3371947210136	65.0
607.1337460610613	76.0
608.9302974011089	68.0
610.7268487411566	61.0
612.5234000812042	78.0
614.3199514212519	70.0
616.1165027612994	55.0
617.9130541013471	69.0
619.7096054413947	87.0
621.5061567814424	73.0
623.3027081214901	64.0
625.0992594615377	82.0
626.8958108015854	61.0
628.692362141633	71.0
630.4889134816807	82.0
632.2854648217283	61.0
634.082016161776	71.0
635.8785675018236	69.0
637.6751188418713	69.0
639.4716701819189	53.0
641.2682215219666	72.0
643.0647728620141	60.0
644.8613242020618	73.0
646.6578755421094	50.0
648.4544268821571	57.0
650.2509782222047	48.0
652.0475295622524	47.0
653.8440809023	56.0
655.6406322423477	45.0
657.4371835823953	46.0
659.233734922443	43.0
661.0302862624906	39.0
662.8268376025383	45.0
664.6233889425858	42.0
666.4199402826335	32.0
668.2164916226812	32.0
670.0130429627288	27.0
671.8095943027765	24.0
673.6061456428241	15.0
675.4026969828718	12.0
677.1992483229194	22.0
678.9957996629671	14.0
680.7923510030147	21.0
682.5889023430624	12.0
684.38545368311	19.0
686.1820050231577	15.0
687.9785563632053	14.0
689.775107703253	14.0
691.5716590433005	12.0
693.3682103833482	10.0
695.1647617233958	12.0
696.9613130634435	7.0
698.7578644034911	8.0
700.5544157435388	6.0
702.3509670835864	11.0
704.1475184236341	9.0
705.9440697636817	6.0
707.7406211037294	8.0
709.537172443777	8.0
711.3337237838247	3.0
713.1302751238723	6.0
