
_column0	_column1
-0.1006068750426681	0.0
1.6959444650049764	2.0
3.4924958050526214	1.0
5.289047145100266	0.0
7.08559848514791	0.0
8.882149825195555	0.0
10.6787011652432	0.0
12.475252505290845	0.0
14.27180384533849	86.0
16.068355185386135	109.0
17.86490652543378	397.0
19.661457865481424	487.0
21.45800920552907	463.0
23.254560545576716	479.0
25.05111188562436	487.0
26.847663225672004	585.0
28.644214565719647	513.0
30.44076590576729	555.0
32.237317245814936	574.0
34.03386858586258	576.0
35.83041992591023	538.0
37.62697126595787	542.0
39.42352260600551	524.0
41.220073946053155	549.0
43.016625286100805	558.0
44.81317662614845	576.0
46.60972796619609	595.0
48.40627930624374	636.0
50.20283064629138	659.0
51.999381986339024	732.0
53.795933326386674	796.0
55.592484666434316	915.0
57.38903600648196	1027.0
59.18558734652961	1125.0
60.98213868657726	1264.0
62.7786900266249	1410.0
64.57524136667254	1429.0
66.37179270672019	1438.0
68.16834404676784	1405.0
69.96489538681548	1374.0
71.76144672686313	1244.0
73.55799806691077	1207.0
75.35454940695841	1105.0
77.15110074700605	1091.0
78.9476520870537	1095.0
80.74420342710135	1086.0
82.540754767149	992.0
84.33730610719664	968.0
86.13385744724428	1006.0
87.93040878729192	962.0
89.72696012733957	994.0
91.52351146738722	1024.0
93.32006280743487	1040.0
95.11661414748251	1029.0
96.91316548753015	1091.0
98.7097168275778	1157.0
100.50626816762544	1116.0
102.30281950767308	1137.0
104.09937084772073	1170.0
105.89592218776838	1201.0
107.69247352781602	1223.0
109.48902486786366	1250.0
111.2855762079113	1222.0
113.08212754795895	1227.0
114.8786788880066	1233.0
116.67523022805425	1247.0
118.47178156810189	1203.0
120.26833290814953	1179.0
122.06488424819717	1209.0
123.86143558824482	1212.0
125.65798692829246	1195.0
127.45453826834012	1194.0
129.25108960838776	1134.0
131.0476409484354	1221.0
132.84419228848304	1237.0
134.64074362853069	1206.0
136.43729496857833	1231.0
138.23384630862597	1169.0
140.0303976486736	1232.0
141.82694898872126	1314.0
143.62350032876893	1329.0
145.42005166881657	1296.0
147.2166030088642	1394.0
149.01315434891185	1402.0
150.8097056889595	1437.0
152.60625702900714	1473.0
154.40280836905478	1499.0
156.19935970910242	1608.0
157.99591104915007	1536.0
159.7924623891977	1620.0
161.58901372924535	1709.0
163.385565069293	1812.0
165.18211640934064	1748.0
166.9786677493883	1853.0
168.77521908943595	1854.0
170.5717704294836	1856.0
172.36832176953124	1872.0
174.16487310957888	1768.0
175.96142444962652	1795.0
177.75797578967416	1713.0
179.5545271297218	1581.0
181.35107846976945	1532.0
183.1476298098171	1326.0
184.94418114986473	1347.0
186.74073248991238	1230.0
188.53728382996002	1053.0
190.3338351700077	1059.0
192.13038651005533	989.0
193.92693785010297	932.0
195.72348919015062	820.0
197.52004053019826	817.0
199.3165918702459	777.0
201.11314321029354	732.0
202.9096945503412	690.0
204.70624589038883	698.0
206.50279723043647	642.0
208.2993485704841	658.0
210.09589991053176	647.0
211.8924512505794	607.0
213.68900259062707	619.0
215.4855539306747	543.0
217.28210527072235	540.0
219.07865661077	526.0
220.87520795081764	550.0
222.67175929086528	559.0
224.46831063091292	520.0
226.26486197096057	547.0
228.0614133110082	603.0
229.85796465105585	544.0
231.65451599110347	515.0
233.4510673311511	556.0
235.24761867119878	514.0
237.04417001124642	502.0
238.84072135129406	466.0
240.6372726913417	470.0
242.43382403138935	472.0
244.230375371437	482.0
246.02692671148463	434.0
247.82347805153228	443.0
249.62002939157992	465.0
251.41658073162756	437.0
253.2131320716752	467.0
255.00968341172285	442.0
256.8062347517705	429.0
258.60278609181813	469.0
260.3993374318658	408.0
262.1958887719134	449.0
263.99244011196106	413.0
265.7889914520087	446.0
267.58554279205634	428.0
269.38209413210404	427.0
271.1786454721517	446.0
272.97519681219933	407.0
274.77174815224697	435.0
276.5682994922946	391.0
278.36485083234226	417.0
280.1614021723899	406.0
281.95795351243754	394.0
283.7545048524852	393.0
285.5510561925328	402.0
287.34760753258047	416.0
289.1441588726281	382.0
290.94071021267575	390.0
292.7372615527234	387.0
294.53381289277104	382.0
296.3303642328187	378.0
298.1269155728663	404.0
299.92346691291397	402.0
301.7200182529616	340.0
303.51656959300925	329.0
305.3131209330569	337.0
307.10967227310454	364.0
308.9062236131522	379.0
310.7027749531998	354.0
312.49932629324746	356.0
314.2958776332951	359.0
316.0924289733428	381.0
317.88898031339045	345.0
319.6855316534381	349.0
321.48208299348573	334.0
323.2786343335334	345.0
325.075185673581	337.0
326.87173701362866	348.0
328.6682883536763	344.0
330.46483969372395	343.0
332.2613910337716	305.0
334.05794237381923	360.0
335.8544937138669	356.0
337.6510450539145	355.0
339.44759639396216	308.0
341.2441477340098	285.0
343.04069907405744	333.0
344.8372504141051	342.0
346.6338017541527	331.0
348.43035309420037	320.0
350.226904434248	352.0
352.02345577429566	328.0
353.8200071143433	311.0
355.61655845439094	317.0
357.4131097944386	335.0
359.2096611344862	308.0
361.00621247453387	339.0
362.80276381458157	300.0
364.5993151546292	324.0
366.39586649467685	297.0
368.1924178347245	308.0
369.98896917477214	337.0
371.7855205148198	327.0
373.5820718548674	258.0
375.37862319491506	322.0
377.1751745349627	311.0
378.97172587501035	292.0
380.768277215058	376.0
382.56482855510563	290.0
384.3613798951533	310.0
386.1579312352009	318.0
387.95448257524856	286.0
389.7510339152962	315.0
391.54758525534385	318.0
393.3441365953915	318.0
395.14068793543913	311.0
396.9372392754868	330.0
398.7337906155344	340.0
400.53034195558206	311.0
402.3268932956297	301.0
404.12344463567734	313.0
405.919995975725	303.0
407.7165473157727	300.0
409.51309865582033	320.0
411.30964999586797	325.0
413.1062013359156	342.0
414.90275267596326	312.0
416.6993040160109	317.0
418.49585535605854	319.0
420.2924066961062	376.0
422.0889580361538	337.0
423.88550937620147	377.0
425.6820607162491	381.0
427.47861205629675	368.0
429.2751633963444	418.0
431.07171473639204	395.0
432.8682660764397	385.0
434.6648174164873	447.0
436.46136875653497	398.0
438.2579200965826	430.0
440.05447143663025	473.0
441.8510227766779	438.0
443.64757411672554	480.0
445.4441254567732	477.0
447.2406767968208	466.0
449.03722813686846	462.0
450.8337794769161	516.0
452.63033081696375	524.0
454.42688215701145	499.0
456.2234334970591	505.0
458.01998483710673	525.0
459.8165361771544	547.0
461.6130875172021	481.0
463.4096388572497	537.0
465.20619019729736	538.0
467.002741537345	539.0
468.79929287739265	525.0
470.5958442174403	506.0
472.39239555748793	543.0
474.1889468975356	547.0
475.9854982375832	558.0
477.78204957763086	542.0
479.5786009176785	532.0
481.37515225772614	520.0
483.1717035977738	514.0
484.9682549378214	561.0
486.76480627786907	533.0
488.5613576179167	497.0
490.35790895796436	525.0
492.154460298012	559.0
493.95101163805964	499.0
495.7475629781073	492.0
497.5441143181549	505.0
499.34066565820257	501.0
501.1372169982502	447.0
502.93376833829785	440.0
504.73031967834555	429.0
506.5268710183932	460.0
508.32342235844084	457.0
510.1199736984885	443.0
511.9165250385361	415.0
513.7130763785838	441.0
515.5096277186314	413.0
517.306179058679	381.0
519.1027303987266	360.0
520.8992817387743	354.0
522.6958330788219	376.0
524.4923844188696	375.0
526.2889357589172	372.0
528.0854870989649	373.0
529.8820384390126	367.0
531.6785897790602	324.0
533.4751411191079	336.0
535.2716924591555	339.0
537.0682437992032	372.0
538.8647951392508	347.0
540.6613464792985	381.0
542.457897819346	362.0
544.2544491593937	382.0
546.0510004994413	407.0
547.847551839489	402.0
549.6441031795366	402.0
551.4406545195843	429.0
553.2372058596319	415.0
555.0337571996796	507.0
556.8303085397272	525.0
558.6268598797749	500.0
560.4234112198225	504.0
562.2199625598702	546.0
564.0165138999178	553.0
565.8130652399655	577.0
567.609616580013	606.0
569.4061679200607	618.0
571.2027192601083	587.0
572.999270600156	628.0
574.7958219402037	670.0
576.5923732802513	594.0
578.388924620299	642.0
580.1854759603466	612.0
