
_column0	_column1
-0.1006068750426681	0.0
1.6959444650049764	2.0
3.4924958050526214	1.0
5.289047145100266	0.0
7.08559848514791	0.0
8.882149825195555	0.0
10.6787011652432	0.0
12.475252505290845	0.0
14.27180384533849	27.0
16.068355185386135	57.0
17.86490652543378	121.0
19.661457865481424	152.0
21.45800920552907	161.0
23.254560545576716	171.0
25.05111188562436	155.0
26.847663225672004	178.0
28.644214565719647	175.0
30.44076590576729	194.0
32.237317245814936	200.0
34.03386858586258	207.0
35.83041992591023	195.0
37.62697126595787	210.0
39.42352260600551	231.0
41.220073946053155	214.0
43.016625286100805	217.0
44.81317662614845	270.0
46.60972796619609	295.0
48.40627930624374	294.0
50.20283064629138	310.0
51.999381986339024	340.0
53.795933326386674	367.0
55.592484666434316	411.0
57.38903600648196	482.0
59.18558734652961	452.0
60.98213868657726	560.0
62.7786900266249	597.0
64.57524136667254	648.0
66.37179270672019	612.0
68.16834404676784	608.0
69.96489538681548	610.0
71.76144672686313	587.0
73.55799806691077	513.0
75.35454940695841	473.0
77.15110074700605	502.0
78.9476520870537	498.0
80.74420342710135	526.0
82.540754767149	476.0
84.33730610719664	468.0
86.13385744724428	490.0
87.93040878729192	472.0
89.72696012733957	477.0
91.52351146738722	483.0
93.32006280743487	485.0
95.11661414748251	504.0
96.91316548753015	537.0
98.7097168275778	521.0
100.50626816762544	492.0
102.30281950767308	532.0
104.09937084772073	554.0
105.89592218776838	574.0
107.69247352781602	578.0
109.48902486786366	557.0
111.2855762079113	578.0
113.08212754795895	594.0
114.8786788880066	587.0
116.67523022805425	603.0
118.47178156810189	563.0
120.26833290814953	571.0
122.06488424819717	538.0
123.86143558824482	541.0
125.65798692829246	559.0
127.45453826834012	582.0
129.25108960838776	578.0
131.0476409484354	572.0
132.84419228848304	543.0
134.64074362853069	538.0
136.43729496857833	594.0
138.23384630862597	506.0
140.0303976486736	539.0
141.82694898872126	543.0
143.62350032876893	606.0
145.42005166881657	546.0
147.2166030088642	558.0
149.01315434891185	637.0
150.8097056889595	600.0
152.60625702900714	599.0
154.40280836905478	632.0
156.19935970910242	618.0
157.99591104915007	618.0
159.7924623891977	639.0
161.58901372924535	666.0
163.385565069293	701.0
165.18211640934064	695.0
166.9786677493883	672.0
168.77521908943595	697.0
170.5717704294836	677.0
172.36832176953124	663.0
174.16487310957888	658.0
175.96142444962652	685.0
177.75797578967416	644.0
179.5545271297218	609.0
181.35107846976945	659.0
183.1476298098171	570.0
184.94418114986473	523.0
186.74073248991238	495.0
188.53728382996002	470.0
190.3338351700077	408.0
192.13038651005533	412.0
193.92693785010297	338.0
195.72348919015062	305.0
197.52004053019826	333.0
199.3165918702459	321.0
201.11314321029354	271.0
202.9096945503412	256.0
204.70624589038883	218.0
206.50279723043647	241.0
208.2993485704841	225.0
210.09589991053176	226.0
211.8924512505794	204.0
213.68900259062707	214.0
215.4855539306747	186.0
217.28210527072235	184.0
219.07865661077	189.0
220.87520795081764	164.0
222.67175929086528	167.0
224.46831063091292	179.0
226.26486197096057	141.0
228.0614133110082	172.0
229.85796465105585	161.0
231.65451599110347	154.0
233.4510673311511	154.0
235.24761867119878	155.0
237.04417001124642	157.0
238.84072135129406	148.0
240.6372726913417	135.0
242.43382403138935	137.0
244.230375371437	154.0
246.02692671148463	144.0
247.82347805153228	142.0
249.62002939157992	146.0
251.41658073162756	138.0
253.2131320716752	119.0
255.00968341172285	123.0
256.8062347517705	133.0
258.60278609181813	133.0
260.3993374318658	119.0
262.1958887719134	127.0
263.99244011196106	132.0
265.7889914520087	119.0
267.58554279205634	118.0
269.38209413210404	120.0
271.1786454721517	120.0
272.97519681219933	107.0
274.77174815224697	118.0
276.5682994922946	124.0
278.36485083234226	123.0
280.1614021723899	103.0
281.95795351243754	103.0
283.7545048524852	115.0
285.5510561925328	109.0
287.34760753258047	107.0
289.1441588726281	108.0
290.94071021267575	109.0
292.7372615527234	96.0
294.53381289277104	97.0
296.3303642328187	109.0
298.1269155728663	128.0
299.92346691291397	106.0
301.7200182529616	93.0
303.51656959300925	101.0
305.3131209330569	97.0
307.10967227310454	108.0
308.9062236131522	107.0
310.7027749531998	107.0
312.49932629324746	97.0
314.2958776332951	113.0
316.0924289733428	102.0
317.88898031339045	100.0
319.6855316534381	104.0
321.48208299348573	112.0
323.2786343335334	112.0
325.075185673581	91.0
326.87173701362866	79.0
328.6682883536763	102.0
330.46483969372395	95.0
332.2613910337716	91.0
334.05794237381923	93.0
335.8544937138669	106.0
337.6510450539145	105.0
339.44759639396216	112.0
341.2441477340098	105.0
343.04069907405744	105.0
344.8372504141051	94.0
346.6338017541527	96.0
348.43035309420037	117.0
350.226904434248	94.0
352.02345577429566	101.0
353.8200071143433	101.0
355.61655845439094	85.0
357.4131097944386	88.0
359.2096611344862	94.0
361.00621247453387	92.0
362.80276381458157	120.0
364.5993151546292	100.0
366.39586649467685	89.0
368.1924178347245	90.0
369.98896917477214	101.0
371.7855205148198	92.0
373.5820718548674	100.0
375.37862319491506	89.0
377.1751745349627	92.0
378.97172587501035	105.0
380.768277215058	77.0
382.56482855510563	95.0
384.3613798951533	86.0
386.1579312352009	110.0
387.95448257524856	94.0
389.7510339152962	95.0
391.54758525534385	95.0
393.3441365953915	85.0
395.14068793543913	102.0
396.9372392754868	94.0
398.7337906155344	98.0
400.53034195558206	102.0
402.3268932956297	98.0
404.12344463567734	89.0
405.919995975725	90.0
407.7165473157727	103.0
409.51309865582033	103.0
411.30964999586797	107.0
413.1062013359156	112.0
414.90275267596326	100.0
416.6993040160109	102.0
418.49585535605854	113.0
420.2924066961062	124.0
422.0889580361538	119.0
423.88550937620147	136.0
425.6820607162491	111.0
427.47861205629675	134.0
429.2751633963444	122.0
431.07171473639204	153.0
432.8682660764397	132.0
434.6648174164873	113.0
436.46136875653497	160.0
438.2579200965826	154.0
440.05447143663025	135.0
441.8510227766779	145.0
443.64757411672554	142.0
445.4441254567732	164.0
447.2406767968208	140.0
449.03722813686846	152.0
450.8337794769161	147.0
452.63033081696375	150.0
454.42688215701145	167.0
456.2234334970591	167.0
458.01998483710673	174.0
459.8165361771544	143.0
461.6130875172021	164.0
463.4096388572497	175.0
465.20619019729736	124.0
467.002741537345	131.0
468.79929287739265	138.0
470.5958442174403	149.0
472.39239555748793	148.0
474.1889468975356	148.0
475.9854982375832	154.0
477.78204957763086	151.0
479.5786009176785	149.0
481.37515225772614	137.0
483.1717035977738	126.0
484.9682549378214	133.0
486.76480627786907	140.0
488.5613576179167	128.0
490.35790895796436	106.0
492.154460298012	118.0
493.95101163805964	136.0
495.7475629781073	123.0
497.5441143181549	114.0
499.34066565820257	88.0
501.1372169982502	92.0
502.93376833829785	102.0
504.73031967834555	92.0
506.5268710183932	127.0
508.32342235844084	103.0
510.1199736984885	92.0
511.9165250385361	81.0
513.7130763785838	85.0
515.5096277186314	95.0
517.306179058679	76.0
519.1027303987266	83.0
520.8992817387743	92.0
522.6958330788219	88.0
524.4923844188696	87.0
526.2889357589172	81.0
528.0854870989649	79.0
529.8820384390126	92.0
531.6785897790602	80.0
533.4751411191079	82.0
535.2716924591555	68.0
537.0682437992032	62.0
538.8647951392508	80.0
540.6613464792985	73.0
542.457897819346	66.0
544.2544491593937	72.0
546.0510004994413	52.0
547.847551839489	73.0
549.6441031795366	62.0
551.4406545195843	79.0
553.2372058596319	69.0
555.0337571996796	55.0
556.8303085397272	34.0
558.6268598797749	46.0
560.4234112198225	52.0
562.2199625598702	51.0
564.0165138999178	40.0
565.8130652399655	34.0
567.609616580013	39.0
569.4061679200607	35.0
571.2027192601083	50.0
572.999270600156	50.0
574.7958219402037	34.0
576.5923732802513	36.0
578.388924620299	34.0
580.1854759603466	37.0
581.9820273003943	37.0
583.7785786404419	36.0
585.5751299804896	29.0
587.3716813205372	20.0
589.1682326605849	25.0
590.9647840006324	31.0
