
_column0	_column1
511.916525039	1894.16168427
513.713076379	1972.6065906
515.509627719	2051.69106788
517.306179059	2135.30969845
519.102730399	2004.29497183
520.899281739	1883.76159632
522.695833079	2010.91813993
524.492384419	2000.23404287
526.288935759	2264.43479458
528.085487099	1994.2960307
529.882038439	2111.81579745
531.678589779	2153.51598382
533.475141119	2325.34526493
535.271692459	2209.18396263
537.068243799	2308.86944542
538.864795139	2232.52203466
540.661346479	2353.60987526
542.457897819	2264.14418704
544.254449159	2531.94941971
546.051000499	2550.99471259
547.847551839	2385.30919335
549.64410318	2466.93245981
551.44065452	2604.17436761
553.23720586	2704.17127203
555.0337572	2774.98880915
556.83030854	2533.34832695
558.62685988	2801.79781935
560.42341122	2864.8812328
562.21996256	3171.29582607
564.0165139	3114.1590088
565.81306524	3008.34544409
567.60961658	3336.15811414
569.40616792	3415.21326018
571.20271926	3401.84846498
572.9992706	3250.58622756
574.79582194	3334.29299159
576.59237328	3445.35584091
578.38892462	3893.97691694
580.18547596	4007.71426147
581.9820273	4004.50502889
583.77857864	4196.41150422
585.57512998	4193.57544727
587.371681321	4323.2371138
589.168232661	4219.52451513
590.964784001	4598.74686034
592.761335341	4901.9181035
594.557886681	4835.81242054
596.354438021	4838.92830359
598.150989361	5585.00899937
599.947540701	5088.60226631
601.744092041	5525.10032514
603.540643381	5421.35447809
605.337194721	5492.04102846
607.133746061	5582.04659173
608.930297401	5433.93867987
610.726848741	5777.69446656
612.523400081	5768.15946466
614.319951421	5768.01011901
616.116502761	6183.44759898
617.913054101	5791.39789863
619.709605441	5776.16223466
621.506156781	5492.13753696
623.302708121	5617.50058457
625.099259462	5772.96571719
626.895810802	5668.01374589
628.692362142	5581.99486747
630.488913482	5802.75493971
632.285464822	5497.35652519
634.082016162	5419.44757304
635.878567502	5576.14665554
637.675118842	5301.84302842
639.471670182	5670.29092853
641.268221522	4838.6745778
643.064772862	4979.64307466
644.861324202	4882.49256791
646.657875542	4483.9830672
648.454426882	4537.81500024
650.250978222	4479.06195792
652.047529562	4096.0467094
653.844080902	4092.10693926
655.640632242	3638.37778456
657.437183582	3581.05021158
659.233734922	3492.10449799
661.030286262	3334.81442984
662.826837603	3338.52175548
664.623388943	3190.21513627
666.419940283	2967.48046826
668.216491623	2506.51475623
670.013042963	2639.63621188
671.809594303	2376.39018419
673.606145643	2377.02104726
675.402696983	1840.35101619
677.199248323	1823.50031005
678.995799663	1640.81095989
680.792351003	1500.0424481
682.588902343	1460.57646558
684.385453683	1237.87630617
686.182005023	1116.59973012
687.978556363	994.731968616
689.775107703	769.3439869
691.571659043	787.27530351
693.368210383	642.020678393
695.164761723	654.241571969
696.961313063	502.592039277
698.757864403	426.946802458
