
_column0	_column1
533.475141119	738.591340693
535.271692459	705.145434568
537.068243799	675.46712499
538.864795139	818.180266845
540.661346479	664.791561257
542.457897819	783.742218592
544.254449159	728.768336265
546.051000499	736.024703959
547.847551839	772.70579503
549.64410318	721.103334407
551.44065452	741.025226557
553.23720586	705.805709366
555.0337572	849.573496954
556.83030854	878.741805456
558.62685988	748.86761992
560.42341122	877.180829952
562.21996256	885.012788671
564.0165139	919.003567632
565.81306524	900.754595177
567.60961658	1106.19979574
569.40616792	1066.42788253
571.20271926	1044.00030915
572.9992706	1283.35986307
574.79582194	1181.2669021
576.59237328	1190.21383595
578.38892462	1306.97495136
580.18547596	1402.02377426
581.9820273	1303.16095855
583.77857864	1585.00824131
585.57512998	1390.26142545
587.371681321	1573.7498065
589.168232661	1607.00063144
590.964784001	1529.84364492
592.761335341	1798.91145496
594.557886681	1819.23077625
596.354438021	1769.7716606
598.150989361	1958.25838555
599.947540701	1890.05227034
601.744092041	2230.74749073
603.540643381	2214.82164654
605.337194721	2279.26810586
607.133746061	2049.28627005
608.930297401	2113.46341983
610.726848741	2359.90337366
612.523400081	2454.22938088
614.319951421	2645.47832526
616.116502761	2523.65883242
617.913054101	2444.61016826
619.709605441	2491.48699591
621.506156781	2611.81651758
623.302708121	2468.36991685
625.099259462	2358.31791
626.895810802	2434.78155693
628.692362142	2397.9340219
630.488913482	2261.58654061
632.285464822	2283.51732585
634.082016162	2330.46226207
635.878567502	2507.7643397
637.675118842	2183.99783841
639.471670182	1968.99089969
641.268221522	1868.79915844
643.064772862	1940.18646754
644.861324202	1808.70692422
646.657875542	1747.73430915
648.454426882	1834.5445778
650.250978222	1711.67813953
652.047529562	1331.08669728
653.844080902	1401.83008499
655.640632242	1483.25912524
657.437183582	1269.6921879
659.233734922	1169.23141674
661.030286262	1104.65727988
662.826837603	956.102474574
664.623388943	869.582450936
666.419940283	877.113695929
668.216491623	837.260181177
670.013042963	813.007953258
671.809594303	666.871187546
673.606145643	642.007916783
675.402696983	585.082693007
677.199248323	522.523480658
678.995799663	534.466110712
680.792351003	450.01273443
682.588902343	370.513882813
684.385453683	312.160111991
686.182005023	329.046297281
687.978556363	291.932208181
689.775107703	211.298700627
691.571659043	157.455060702
693.368210383	195.870715442
695.164761723	158.108379893
696.961313063	125.648009819
698.757864403	142.315600819
700.554415744	120.651632244
702.350967084	98.8994368664
704.147518424	60.5485394749
705.944069764	99.2547900399
707.740621104	71.8072063109
709.537172444	55.3283235465
711.333723784	55.4174901303
713.130275124	66.6044608472
714.926826464	111.173816707
716.723377804	38.9668749418
718.519929144	55.7437841516
720.316480484	11.1634531184
722.113031824	33.5323824828
723.909583164	33.5722762199
725.706134504	11.203325312
727.502685844	28.0378467293
729.299237184	22.4523534749
731.095788524	44.9456681506
732.892339864	33.7375107975
734.688891204	45.0176541485
736.485442544	22.5242475326
738.281993885	16.9034165413
740.078545225	33.8245557467
741.875096565	56.3991145446
743.671647905	11.2838337343
745.468199245	33.8605821987
747.264750585	67.7332813706
749.061301925	16.9348028447
750.857853265	16.9347032035
752.654404605	5.64432872019
754.450955945	33.8592333246
756.247507285	28.2075998726
758.044058625	45.1140839823
759.840609965	22.5456630968
761.637161305	28.1648730561
763.433712645	22.5157039892
765.230263985	16.8727773786
767.026815325	28.0948171103
768.823366665	39.2911999513
770.619918005	44.8515561148
772.416469345	27.9960076997
774.213020685	39.1390317016
776.009572026	33.4962095137
777.806123366	5.57342691596
779.602674706	22.2538319828
781.399226046	16.6583610777
783.195777386	27.7070333679
784.992328726	16.5879302926
786.788880066	49.6484187667
788.585431406	27.514717611
790.381982746	43.9093002246
792.178534086	27.3682168452
793.975085426	16.37364611
795.771636766	27.2068757944
797.568188106	5.42412002136
799.364739446	21.6244583496
801.161290786	26.9367875847
802.957842126	16.1035445521
804.754393466	53.4758669297
806.550944806	15.9797216789
808.347496146	15.914434173
810.144047486	21.1292062535
811.940598826	31.5542853898
813.737150167	26.1752666854
815.533701507	26.0516180658
817.330252847	5.18486392251
819.126804187	15.4760417764
820.923355527	25.6589037316
822.719906867	10.2083446084
824.516458207	10.1517279504
826.313009547	25.2343262616
828.109560887	25.0859320161
829.906112227	14.9605153777
831.702663567	34.690832415
833.499214907	4.92418314901
835.295766247	39.1352122781
837.092317587	9.71800458594
838.888868927	19.3020001378
840.685420267	9.58282004827
842.481971607	14.2702444684
844.278522947	9.44306185403
846.075074287	23.4288770369
847.871625627	27.8969952733
849.668176967	41.5144842252
851.464728308	32.0282045136
853.261279648	22.6886511105
855.057830988	26.9973434413
856.854382328	13.3828760578
858.650933668	13.2658642297
860.447485008	4.38256589924
862.244036348	30.3996903471
864.040587688	17.2108669849
865.837139028	17.0491943524
867.633690368	12.6647392633
869.430241708	20.9029084053
871.226793048	4.13932587982
873.023344388	12.2935017034
874.819895728	24.3367637822
876.616447068	0.0
878.412998408	3.97215621201
880.209549748	23.5796071217
882.006101088	15.5503348519
883.802652428	15.3804992866
885.599203768	26.6180507212
887.395755108	18.799829329
889.192306449	0.0
890.988857789	14.6984851949
892.785409129	25.4235051285
894.581960469	10.7677503724
896.378511809	0.0
898.175063149	14.0160235265
899.971614489	3.46147766605
901.768165829	6.83807183977
903.564717169	13.5067919656
905.361268509	13.3379230757
907.157819849	19.7544040012
908.954371189	29.2542625166
910.750922529	6.4174300749
912.547473869	9.50141959054
914.344025209	9.37728749784
916.140576549	6.16919366257
917.937127889	6.08731243875
919.733679229	12.0118139716
921.530230569	5.92500189676
923.326781909	8.76693104468
925.123333249	8.64717876278
926.91988459	14.2137968111
928.71643593	8.41025951246
930.51298727	13.8219199255
932.30953861	8.17698276254
934.10608995	8.06177772978
935.90264129	7.94756111936
937.69919263	20.8916151504
939.49574397	10.2962435695
941.29229531	2.53702063463
943.08884665	10.0013489638
944.88539799	12.3200818124
946.68194933	9.71225276561
948.47850067	11.9624123571
950.27505201	7.0718355266
952.07160335	2.32245518406
953.86815469	6.8640478888
955.66470603	11.2698195451
957.46125737	13.3218101731
959.25780871	4.37406323531
961.05436005	10.7707780253
962.85091139	0.0
964.647462731	6.26877522416
966.444014071	8.23162413751
968.240565411	8.10647482354
970.037116751	5.98719013673
971.833668091	1.96524005256
973.630219431	5.80544534306
975.426770771	5.71636405717
977.223322111	15.0092637387
979.019873451	7.3890290038
980.816424791	3.63750252875
982.612976131	3.58127703251
984.409527471	8.81458653629
986.206078811	5.20675722324
988.002630151	8.54320867574
989.799181491	3.36416606221
991.595732831	6.62362882006
993.392284171	3.26022335459
995.188835511	4.81408116712
996.985386851	9.47790286842
998.781938191	9.32987372806
1000.57848953	10.7147323064
1002.37504087	3.01347705343
1004.17159221	1.48316308291
1005.96814355	1.4599462977
1007.76469489	5.7483386802
1009.56124623	5.65829847955
1011.35779757	4.17723748562
1013.15434891	6.85297289431
1014.95090025	0.0
1016.74745159	9.29583351087
1018.54400293	3.9215041998
1020.34055427	2.57337746462
1022.13710561	2.53306852548
1023.93365695	2.49340135545
1025.73020829	1.22718397216
1027.52675963	6.03990060371
1029.32331097	2.37817016493
1031.11986231	3.51148441474
1032.91641365	1.15220522833
1034.71296499	2.26842457891
1036.50951633	8.93209540149
1038.30606767	4.39640030402
1040.10261901	4.32789075699
1041.89917035	1.06512572216
1043.69572169	1.04855514477
1045.49227303	2.06451388528
1047.28882437	4.06490847746
1049.08537571	2.00092339794
1050.88192705	0.984956728157
1052.67847839	3.87883311342
1054.47502973	4.77356223839
1056.27158107	2.81989608815
1058.06813241	2.77638954062
1059.86468375	4.55601044286
1061.66123509	8.07460478415
1063.45778643	1.766776197
1065.25433777	1.7396554952
1067.05088911	2.56948075483
1068.84744045	1.68676395306
1070.64399179	0.0
1072.44054313	2.45343624095
1074.23709447	2.41604016217
1076.03364581	3.17235909265
1077.83019715	2.34311341187
1079.62674849	3.07674968505
1081.42329983	3.7876763776
1083.21985117	2.23823417936
1085.01640251	2.20443753012
1086.81295385	2.17120621627
1088.60950519	3.56421784205
1090.40605653	1.4042677299
1092.20260787	1.38320640909
1093.99915921	2.72499416105
1095.79571055	1.34213373752
1097.59226189	0.661055230211
1099.38881323	0.651210708223
1101.18536457	4.49071300802
1102.98191591	1.89603469429
1104.77846725	0.622651326398
1106.57501859	1.84034091122
1108.37156993	0.604395795075
1110.16812127	2.38198056369
1111.96467261	4.10719673286
1113.76122395	0.578134967623
1115.55777529	1.70901101383
1117.35432663	1.68403802308
1119.15087797	2.76579761884
1120.94742931	0.0
1122.74398065	2.14876193208
1124.54053199	0.0
1126.33708333	2.60872193705
1128.13363467	1.542635193
1129.93018601	0.506803031943
1131.72673735	1.49854832914
1133.5232887	3.44644174686
1135.31984004	0.970598118249
1137.11639138	0.956729507581
1138.91294272	0.943087740811
1140.70949406	0.929668819409
1142.5060454	1.37470322176
1144.30259674	2.71045159783
1146.09914808	1.33606527193
1147.89569942	1.31721605231
1149.69225076	1.29867265028
1151.4888021	0.853619782197
1153.28535344	1.26248182464
1155.08190478	1.65976520256
1156.87845612	0.409150265232
1158.67500746	1.61380998396
1160.4715588	1.19353905081
1162.26811014	0.784660429932
1164.06466148	1.9345125302
1165.86121282	0.76312333611
1167.65776416	0.376306173713
1169.4543155	0.742269046772
1171.25086684	1.09813573399
1173.04741818	1.08311067569
1174.84396952	1.42443218301
1176.64052086	0.702514625531
1178.4370722	1.03944997468
1180.23362354	0.0
1182.03017488	0.337160236881
1183.82672622	1.33043409562
1185.62327756	0.0
1187.4198289	0.647436812866
1189.21638024	0.0
1191.01293158	0.0
1192.80948292	0.932694396915
1194.60603426	0.613514545336
1196.4025856	1.5134039147
1198.19913694	0.597335094296
1199.99568828	0.589432939729
1201.79223962	0.581652951649
1203.58879096	1.14798603825
1205.3853423	0.849676605168
1207.18189364	0.0
1208.97844498	0.55171302452
1210.77499632	1.08902594374
1212.57154766	0.268711494608
1214.368099	0.79566178264
1216.16465034	0.523565716146
1217.96120168	0.258397376568
1219.75775302	0.765189770475
1221.55430436	0.251779622398
1223.3508557	0.497091225933
1225.14740704	0.490720768059
1226.94395838	0.726669319832
1228.74050972	0.239132966964
1230.53706106	0.708267498872
1232.3336124	0.466181840903
1234.13016374	0.460274919392
1235.92671508	0.227228028386
1237.72326642	0.224361884731
1239.51981776	0.664614901572
1241.3163691	0.656269682652
1243.11292044	0.216015964004
1244.90947178	0.0
1246.70602312	0.0
1248.50257446	0.416068405545
1250.2991258	0.20545141173
1252.09567714	0.40581288395
1253.89222848	0.400797330155
1255.68877982	0.791709856152
1257.48533116	0.781968932253
1259.2818825	0.772369509426
1261.07843384	0.953636564527
1262.87498518	0.376792932553
1264.67153652	0.0
1266.46808786	0.183835184441
1268.2646392	0.363207306927
1270.06119054	0.0
1271.85774188	0.0
1273.65429322	0.350198262709
1275.45084456	0.17299260051
1277.2473959	0.0
1279.04394724	0.0
1280.84049858	0.166850995676
1282.63704992	0.824307646564
1284.43360126	0.651600619569
1286.2301526	0.160966419453
1288.02670394	0.318119756217
1289.82325528	0.157180093896
1291.61980662	0.0
1293.41635796	0.153499087719
1295.2129093	0.151697030096
1297.00946064	0.149920057998
1298.80601198	0.148167771867
1300.60256332	0.0
1302.39911466	0.289471388873
1304.195666	0.143055138786
1305.99221734	0.141397740139
1307.78876868	0.27952626584
1309.58532002	0.276301915941
1311.38187136	0.0
1313.1784227	0.0
1314.97497404	0.133445528835
1316.77152538	0.395758846409
1318.56807672	0.130414430635
1320.36462806	0.0
1322.1611794	0.127464959625
1323.95773074	0.0
1325.75428208	0.0
1327.55083342	0.615941594593
1329.34738476	0.0
1331.1439361	0.120432086371
1332.94048744	0.119081555366
1334.73703878	0.235498076279
1336.53359012	0.116434258447
1338.33014146	0.230273889552
1340.1266928	0.0
1341.92324414	0.112593652599
1343.71979548	0.222694307916
1345.51634682	0.110117080899
1347.31289816	0.0
1349.1094495	0.0
1350.90600084	0.21304589002
1352.70255218	0.105356124911
1354.49910352	0.10420452628
1356.29565486	0.10306792037
1358.0922062	0.101946082289
1359.88875754	0.0
1361.68530888	0.199491657782
1363.48186022	0.0
1365.27841156	0.195204082709
1367.0749629	0.193101598039
1368.87151424	0.0
1370.66806558	0.188977202164
1372.46461692	0.186954498289
1374.26116826	0.277436409447
1376.0577196	0.0914930730549
1377.85427094	0.181039743934
1379.65082228	0.268677048231
1381.44737362	0.177220649218
1383.24392496	0.175347239528
1385.0404763	0.260246179996
1386.83702764	0.0
1388.63357898	0.254801071502
1390.43013032	0.168086423653
1392.22668166	0.0831638735821
1394.023233	0.493773088402
1395.81978434	0.162875953738
1397.61633568	0.0805911041494
1399.41288702	0.15950948653
1401.20943836	0.0789287433878
1403.0059897	0.468677736776
1404.80254104	0.231921706487
1406.59909238	0.153022875692
1408.39564372	0.0
1410.19219506	0.149898096889
1411.9887464	0.296728723205
1413.78529774	0.29369873711
1415.58184908	0.436058558303
1417.37840042	0.287749106974
1419.17495176	0.498449749398
1420.9715031	0.281943164251
1422.76805444	0.209319613516
1424.56460578	0.207207675288
1426.36115712	0.205121197444
1428.15770846	0.0676866082084
1429.9542598	0.201023207074
1431.75081114	0.0663370001786
1433.54736248	0.131348577444
1435.34391382	0.325097450725
1437.14046516	0.386234970066
1438.9370165	0.382399173566
1440.73356784	0.378608915102
1442.53011918	0.124954522773
1444.32667052	0.0
1446.12322186	0.122501717633
1447.9197732	0.303242399654
1449.71632454	0.180159554134
1451.51287588	0.297324383038
1453.30942722	0.117766921118
1455.10597856	0.1749265289
1456.9025299	0.288704658358
1458.69908124	0.0
1460.49563258	0.396374064653
1462.29218392	0.224306140142
1464.08873526	0.16660366575
1465.8852866	0.43999073357
1467.68183794	0.163407931036
1469.47838928	0.107891756888
1471.27494062	0.0
1473.07149196	0.0529169882324
1474.8680433	0.104822741209
1476.66459464	0.103823067503
1478.46114598	0.154252202957
1480.25769732	0.25464448386
1482.05424866	0.151337840128
1483.8508	0.299810865065
1485.64735134	0.0989928339714
1487.44390268	0.196118776084
1489.24045402	0.0
1491.03700536	0.0962239632057
1492.8335567	0.0476608551531
1494.63010804	0.188859168948
1496.42665938	0.0935474537374
1498.22321072	0.0
1500.01976206	0.0
1501.8163134	0.0909597414469
1503.61286474	0.0901163099054
1505.40941608	0.0
1507.20596742	0.0442287088324
1509.00251876	0.0876417172543
1510.79907011	0.0434175118792
1512.59562145	0.172074443304
1514.39217279	0.0
1516.18872413	0.0422339189432
1517.98527547	0.0418480167385
1519.78182681	0.0829326749025
1521.57837815	0.0
1523.37492949	0.0
1525.17148083	0.0806922080667
1526.96803217	0.0
1528.76458351	0.0396194324111
1530.56113485	0.0785239795691
1532.35768619	0.0
1534.15423753	0.0771172895323
1535.95078887	0.0764252920484
1537.74734021	0.0378703667032
1539.54389155	0.0375317603259
1541.34044289	0.0
1543.13699423	0.0
1544.93354557	0.0365375239194
1546.73009691	0.0362131575859
1548.52664825	0.0358922415011
1550.32319959	0.0
1552.11975093	0.0352605899916
1553.91630227	0.034949771014
1555.71285361	0.0
1557.50940495	0.0
1559.30595629	0.0
1561.10250763	0.0674778517422
1562.89905897	0.0
1564.69561031	0.0
1566.49216165	0.0328637462048
1568.28871299	0.0
1570.08526433	0.0
1571.88181567	0.0
1573.67836701	0.0
1575.47491835	0.0314648847179
1577.27146969	0.0
1579.06802103	0.0
1580.86457237	0.0
1582.66112371	0.0
1584.45767505	0.0
1586.25422639	0.0298794502523
1588.05077773	0.0
1589.84732907	0.0293724106715
1591.64388041	0.0
1593.44043175	0.0
1595.23698309	0.0286310826791
1597.03353443	0.0
1598.83008577	0.0
1600.62663711	0.0279121108049
1602.42318845	0.0
1604.21973979	0.0
1606.01629113	0.0272147130012
1607.81284247	0.0
1609.60939381	0.0267613946213
1611.40594515	0.0
1613.20249649	0.0263171151804
1614.99904783	0.0
1616.79559917	0.0
1618.59215051	0.0
1620.38870185	0.0
1622.18525319	0.0
1623.98180453	0.0500728866527
1625.77835587	0.0
1627.57490721	0.0246262794171
1629.37145855	0.0
1631.16800989	0.0
1632.96456123	0.0240260608232
1634.76111257	0.0
1636.55766391	0.0236356674913
1638.35421525	0.0
1640.15076659	0.0232528696394
1641.94731793	0.0
1643.74386927	0.0
1645.54042061	0.0
1647.33697195	0.0
1649.13352329	0.0
1650.93007463	0.0
1652.72662597	0.0
1654.52317731	0.0
1656.31972865	0.0
1658.11627999	0.0214469512358
1659.91283133	0.0
1661.70938267	0.0211062685571
1663.50593401	0.0
1665.30248535	0.0
1667.09903669	0.0
1668.89558803	0.0
1670.69213937	0.02028260488
1672.48869071	0.0
1674.28524205	0.0
1676.08179339	0.0
1677.87834473	0.0393027292055
1679.67489607	0.019497260257
1681.47144741	0.0
1683.26799875	0.0
1685.06455009	0.0
1686.86110143	0.0
1688.65765277	0.0187481706223
1690.45420411	0.0
1692.25075545	0.0
1694.04730679	0.0
1695.84385813	0.0
1697.64040947	0.0180333978727
1699.43696081	0.0
1701.23351215	0.0355133718063
1703.03006349	0.0176202442728
1704.82661483	0.0174850605782
1706.62316617	0.0173511213045
1708.41971751	0.0
1710.21626885	0.0
1712.01282019	0.0169566373295
1713.80937153	0.0168275438676
1715.60592287	0.0
1717.40247421	0.0165728822434
1719.19902555	0.0
1720.99557689	0.0
1722.79212823	0.0
1724.58867957	0.0
1726.38523091	0.0159562170863
1728.18178225	0.0158362147565
1729.97833359	0.0
1731.77488493	0.0
1733.57143627	0.0154826603304
1735.36798761	0.0153669221902
1737.16453895	0.0
1738.96109029	0.0151385497857
1740.75764163	0.0150258939387
1742.55419297	0.0149142441541
1744.35074431	0.0
1746.14729565	0.0
1747.94384699	0.0
1749.74039833	0.0144774980367
1751.53694967	0.0
1753.33350101	0.0142648948873
1755.13005235	0.0
1756.92660369	0.0
1758.72315503	0.0
1760.51970637	0.0138508359726
1762.31625771	0.0137495882225
1764.11280905	0.0
1765.90936039	0.0135497483668
1767.70591173	0.0
1769.50246307	0.0133533893347
1771.29901441	0.026512986013
1773.09556575	0.0
1774.89211709	0.0
1776.68866843	0.0259416660885
1778.48521977	0.0128772611663
1780.28177111	0.0127844994718
1782.07832245	0.0
1783.87487379	0.0
1785.67142513	0.0
1787.46797647	0.0
1789.26452781	0.0
1791.06107915	0.0122444916662
1792.85763049	0.0
1794.65418183	0.0
1796.45073317	0.0
1798.24728451	0.0118996889498
1800.04383585	0.0
1801.84038719	0.0
1803.63693853	0.0
1805.43348987	0.0
1807.23004121	0.0
1809.02659255	0.0
1810.82314389	0.0
1812.61969523	0.0
1814.41624657	0.0
1816.21279791	0.0
1818.00934925	0.0
1819.80590059	0.0
1821.60245193	0.0
1823.39900327	0.0
1825.19555461	0.0107064036396
1826.99210595	0.0106320914726
1828.78865729	0.0105583984528
1830.58520863	0.0
1832.38175997	0.0
1834.17831131	0.0
1835.97486265	0.0
1837.77141399	0.0
