514	4
515	6
516	2
517	5
518	7
519	9
520	8
521	5
522	6
523	4
524	5
525	5
526	4
527	6
528	3
529	4
530	5
531	7
532	2
533	1
534	7
535	1
536	7
537	4
538	7
539	1
540	3
541	8
542	5
543	5
544	4
545	2
546	5
547	4
548	2
549	4
550	2
551	6
552	1
553	1
554	5
555	4
556	1
557	5
558	3
559	4
560	4
561	4
562	1
563	2
564	2
565	5
566	5
567	5
568	5
569	2
570	2
571	3
572	5
573	1
574	2
575	8
576	6
577	4
578	3
579	6
580	6
581	7
582	5
583	6
584	5
585	4
586	5
587	5
588	5
589	5
590	2
591	3
592	5
593	4
594	4
595	4
596	2
597	2
598	6
599	3
600	8
601	2
602	7
603	5
604	2
605	6
606	1
607	4
608	1
609	3
610	3
611	3
612	3
613	3
614	2
615	6
616	2
617	2
618	3
619	6
620	2
621	7
622	5
623	2
624	3
625	3
626	3
627	0
628	2
629	3
630	6
631	5
632	6
633	6
634	4
635	3
636	7
637	2
638	2
639	6
640	4
641	2
642	8
643	3
644	2
645	4
646	2
647	6
648	3
649	3
650	3
651	2
652	1
653	2
654	1
655	1
656	7
657	9
658	5
659	1
660	3
661	2
662	2
663	3
664	7
665	1
666	6
667	3
668	3
669	2
670	1
671	3
672	3
673	2
674	2
675	3
676	2
677	4
678	3
679	4
680	0
681	1
682	3
683	0
684	2
685	5
686	1
687	2
688	0
689	1
690	6
691	1
692	1
693	1
694	1
695	2
696	1
697	0
698	0
699	4
700	2
701	5
702	3
703	4
704	0
705	0
706	3
707	1
708	1
709	1
710	0
711	2
712	2
713	2
714	3
715	2
716	0
717	2
718	1
719	2
720	2
721	2
722	2
723	3
724	2
725	0
726	3
727	2
728	2
729	1
730	3
731	2
732	1
733	3
734	1
735	2
736	1
737	1
738	1
739	0
740	1
741	4
742	1
743	0
744	0
745	0
746	1
747	1
748	1
749	1
750	3
751	2
752	1
753	1
754	5
755	3
756	3
757	1
758	1
759	3
760	2
761	2
762	1
763	0
764	1
765	2
766	3
767	2
768	3
769	4
770	3
771	3
772	2
773	4
774	4
775	5
776	2
777	5
778	6
779	4
780	2
781	3
782	2
783	7
784	2
785	3
786	5
787	7
788	4
789	8
790	8
791	6
792	4
793	3
794	6
795	1
796	3
797	8
798	3
799	1
800	8
801	7
802	7
803	4
804	4
805	6
806	4
807	2
808	3
809	4
810	5
811	2
812	7
813	5
814	3
815	5
816	4
817	1
818	2
819	4
820	2
821	3
822	5
823	1
824	2
825	7
826	7
827	3
828	2
829	2
830	1
831	3
832	1
833	4
834	1
835	3
836	2
837	0
838	0
839	4
840	4
841	5
842	0
843	1
844	0
845	0
846	2
847	2
848	1
849	0
850	0
851	0
852	2
853	1
854	3
855	0
856	3
857	1
858	1
859	0
860	1
861	1
862	1
863	0
864	2
865	0
866	0
867	1
868	0
869	2
870	0
871	1
872	0
873	0
874	0
875	0
876	0
877	0
878	0
879	1
880	1
881	1
882	1
883	0
884	0
885	0
886	0
887	1
888	1
889	1
890	0
891	2
892	1
893	0
894	0
895	0
896	1
897	1
898	0
899	0
900	1
901	0
902	0
903	1
904	0
905	0
906	0
907	0
908	0
909	0
910	0
911	1
912	0
913	0
914	0
915	1
916	0
917	0
918	1
919	0
920	1
921	1
922	1
923	0
924	0
925	1
926	0
927	1
928	0
929	0
930	0
931	0
932	2
933	0
934	2
935	1
936	1
937	0
938	0
939	0
940	1
941	3
942	0
943	0
944	1
945	0
946	1
947	1
948	2
949	1
950	3
951	1
952	0
953	0
954	1
955	0
956	1
957	0
958	0
959	1
960	0
961	1
962	0
963	1
964	1
965	0
966	0
967	1
968	0
969	0
970	0
971	0
972	0
973	0
974	1
975	0
976	1
977	1
978	2
979	0
980	1
981	1
982	1
983	1
984	1
985	1
986	1
987	1
988	0
989	0
990	0
991	2
992	0
993	1
994	0
995	1
996	0
997	1
998	1
999	0
1000	1
1001	0
1002	0
1003	0
1004	0
1005	1
1006	1
1007	0
1008	0
1009	2
1010	0
1011	2
1012	0
1013	0
1014	0
1015	1
1016	0
1017	0
1018	0
1019	0
1020	0
1021	1
1022	1
1023	0
